acquired,plot,blue,green,red,nir,veg_smr,ndvi,evi,arvi,savi,msavi,msavi_exp,gcc,gri,row,panel,Date,Treatment,Block,PM_severity,DM_severity,total_dis,geometry,centroid,PM_inc,DM_inc
20210809,181,0.0132580639854554,0.0419580590340398,0.0337612859664424,0.2603709620814169,0.5751620877173639,0.7708337845340851,0.4155291280438823,0.6557681175970262,0.4280134939378308,0.2062101825591056,0.449307749348302,0.4733001339820123,1.25205562960717,12,5,2021-08-10,9.0,PM,0.0,1.25,1.25,"POLYGON ((-77.01561963704027 42.87863787789599, -77.01571173139162 42.87865432186411, -77.01570867293857 42.87866303860267, -77.01561657857489 42.87864659463236, -77.01561963704027 42.87863787789599))",POINT (-77.0156641549863 42.87865045824888),0.0,20.0
20210809,183,0.0150103455987469,0.0441689614591927,0.0385793118641294,0.2615172616366682,0.560864021038187,0.7430402821507948,0.4037971167728819,0.6162815093994141,0.4179533267843312,0.1997219447431893,0.4341395805621969,0.451936228521939,1.1457678696204876,12,7,2021-08-10,17.0,PM,1.75,4.0,5.75,"POLYGON ((-77.01579523952412 42.87866967025535, -77.0158817695184 42.87868579025632, -77.01587871108809 42.87869450699891, -77.01579218108225 42.87867838699591, -77.01579523952412 42.87866967025535))",POINT (-77.01583697530309 42.878682088626704),10.0,15.0
20210809,185,0.0145064525065883,0.0434258061070596,0.0363774184257753,0.2622483776461694,0.5697548158707157,0.7575646677324849,0.4117305201868857,0.6382843140632876,0.4242811510639806,0.2050875079247259,0.4436631664153068,0.4632294254918252,1.2053892074092742,12,9,2021-08-10,13.0,PM,9.5,2.5,12.0,"POLYGON ((-77.01597256951241 42.878703310257336, -77.01606390950641 42.87872082025835, -77.0160608511004 42.87872953700529, -77.01596951109421 42.8787120270021, -77.01597256951241 42.878703310257336))",POINT (-77.01601671030319 42.87871642363084),45.0,10.0
20210809,187,0.0162999999934229,0.0451896601709826,0.0376999994804119,0.2649965450681489,0.5686917798272495,0.7514703684839709,0.4150998016883587,0.63589438076677,0.4246841299122778,0.2078821412448225,0.4432175734947468,0.4569348302380792,1.2031690663304822,12,11,2021-08-10,1.0,PM,59.0,0.0,61.5,"POLYGON ((-77.01614290950121 42.87873565025924, -77.0162288594956 42.878752430260185, -77.01622580111157 42.878761147011055, -77.01613985110576 42.87874436700805, -77.01614290950121 42.87873565025924))",POINT (-77.01618435530337 42.878748398634706),80.0,0.0
20210809,189,0.0186266660690307,0.0466199994087219,0.0407133340835571,0.2512866655985514,0.5237888018290202,0.7214160283406575,0.3883084932963053,0.6006985346476237,0.3988284746805827,0.1767905553181966,0.40506378809611,0.4412941932678222,1.1506364186604818,12,13,2021-08-10,30.0,PM,0.5,1.4,2.9,"POLYGON ((-77.01631728948976 42.87876923026117, -77.01640423948407 42.87878638026216, -77.01640118112346 42.87879509701718, -77.01631423111756 42.87877794701414, -77.01631728948976 42.87876923026117))",POINT (-77.0163592353035 42.87878216363872),5.0,15.0
20210809,191,0.0175655175899637,0.0464482759607249,0.0418655173531894,0.2527827558846309,0.5258167529928273,0.7160526144093481,0.3842327183690564,0.5854454040527344,0.3981037797599003,0.1775631082469019,0.4046949189284752,0.4399713976629849,1.1131333975956357,12,15,2021-08-10,32.0,PM,1.5,0.5,3.9,"POLYGON ((-77.016481199479 42.878801150263016, -77.01657095947306 42.87881573026402, -77.01656790113478 42.87882444702302, -77.01647814112866 42.878809867019875, -77.016481199479 42.878801150263016))",POINT (-77.01652455030398 42.87881279864261),10.0,5.0
20210809,193,0.0134529410039677,0.0407205890206729,0.0314294099807739,0.2668941161211799,0.5980427685905906,0.7895120732924518,0.434578026042265,0.6879007676068474,0.4423337824204388,0.2229269672842586,0.4714893453261431,0.477111535913804,1.3047709745519305,13,1,2021-08-10,8.0,PM,6.0,0.0,6.0,"POLYGON ((-77.01526115636563 42.87859365964385, -77.01536132635903 42.878612559644985, -77.01535827424648 42.878621277586255, -77.01525810423969 42.878602377582745, -77.01526115636563 42.87859365964385))",POINT (-77.01530971530254 42.87860746861453),55.00000000000001,0.0
20210809,195,0.0124206892375288,0.0403620703467007,0.0314793093451138,0.2551137825538372,0.5713712758031385,0.7806353075750943,0.4139192186552903,0.6698157869536301,0.4264644096637594,0.2002932778720198,0.4467821450069033,0.4801562736774313,1.2887654797784214,13,3,2021-08-10,22.0,PM,0.0,1.8,1.8,"POLYGON ((-77.01544713635339 42.87862867964595, -77.01553509634759 42.878645099646924, -77.01553204425825 42.87865381759233, -77.0154440842523 42.87863739758926, -77.01544713635339 42.87862867964595))",POINT (-77.01548959030278 42.8786412486187),0.0,20.0
20210809,197,0.0143322579322322,0.0406258067777079,0.0320677411171697,0.2642903174123456,0.5893649439657888,0.7838914317469443,0.4303121566772461,0.683409413983745,0.4373646090107579,0.2167218116021925,0.463319593860257,0.4669930857996787,1.2681643578314012,13,5,2021-08-10,31.0,PM,0.1,0.0,0.35,"POLYGON ((-77.01562202634186 42.87866157964789, -77.015711096336 42.878678359648895, -77.01570804427018 42.878687077598464, -77.01561897426413 42.87867029759536, -77.01562202634186 42.87866157964789))",POINT (-77.01566503530289 42.87867432862272),5.0,0.0
20210809,199,0.0140366673469543,0.042026666800181,0.0335399985313415,0.2544866720835367,0.5606504440307617,0.7673856735229492,0.4089691797892252,0.6554515838623047,0.420484447479248,0.1954105536142985,0.4371951421101888,0.469498602549235,1.2550665537516277,13,7,2021-08-10,12.0,PM,2.3,0.0,2.55,"POLYGON ((-77.01579511633047 42.87869391964983, -77.01588135632477 42.878710159650794, -77.0158783042817 42.87871887760439, -77.01579206427587 42.878702637601386, -77.01579511633047 42.87869391964983))",POINT (-77.01583671030308 42.878706398626676),45.0,0.0
20210809,201,0.0147322579737632,0.0429129023705759,0.036396772630753,0.2597838678667622,0.5641879420126638,0.7547809231665826,0.4083454378189579,0.6351693061090284,0.4208622901670394,0.2003259504995038,0.438262939453125,0.4584625920941753,1.1852567118983115,13,9,2021-08-10,20.0,PM,3.8,0.0,3.8,"POLYGON ((-77.01597254631876 42.87872742965183, -77.0160618963129 42.87874407965283, -77.01605884429395 42.87875279761072, -77.01596949428789 42.878736147607604, -77.01597254631876 42.87872742965183))",POINT (-77.01601569530327 42.87874011363083),60.0,0.0
20210809,203,0.0137444447588037,0.0421629614300198,0.0343037026899832,0.2643074106287073,0.5823954476250542,0.7706310130931713,0.4206532725581416,0.6568371101661965,0.4320079662181713,0.2126902121084707,0.455325409218117,0.4686089268437138,1.2360974064579715,13,11,2021-08-10,33.0,PM,0.95,0.0,1.1,"POLYGON ((-77.0161471263073 42.87876009965379, -77.01622910630189 42.87877574965471, -77.01622605430526 42.87878446761656, -77.01614407429975 42.87876881761369, -77.0161471263073 42.87876009965379))",POINT (-77.01618659030342 42.87877228363477),20.0,0.0
20210809,205,0.0165533334016799,0.046096666653951,0.0397700031598409,0.2671166737874349,0.5670955657958985,0.741323725382487,0.4114841779073079,0.6192795435587565,0.4226869265238444,0.2082341194152832,0.4407517433166504,0.4515618006388346,1.1668368021647135,13,13,2021-08-10,35.0,PM,11.55,0.3,12.3,"POLYGON ((-77.01631781629607 42.878793019655696, -77.01640086629061 42.87880880965664, -77.01639781431692 42.87881752762256, -77.01631476431128 42.87880173761965, -77.01631781629607 42.878793019655696))",POINT (-77.01635781530356 42.87880527363871),75.0,10.0
20210809,207,0.0160827585335435,0.0435103424664201,0.0373689635046597,0.2576172434050461,0.5542638055209456,0.7473383278682314,0.4045291769093481,0.6301243222992996,0.4155772307823444,0.1945778090378333,0.4303361300764413,0.4520466245453933,1.1791092445110452,13,15,2021-08-10,24.0,PM,0.25,0.0,0.25,"POLYGON ((-77.01648416628514 42.87882513965757, -77.01657077627945 42.87884145965854, -77.01656772432843 42.87885017762849, -77.01648111432254 42.87883385762547, -77.01648416628514 42.87882513965757))",POINT (-77.01652594530377 42.878837658642595),15.0,0.0
20210809,209,0.0125030306252566,0.0398090897184429,0.0308909054958459,0.2538424405184659,0.5703640562115293,0.7828572591145834,0.4142445361975467,0.6746251077362986,0.425967534383138,0.1990058494336677,0.4462453957759972,0.4787775675455729,1.290758075136127,14,1,2021-08-10,37.0,PM,6.75,1.0,7.75,"POLYGON ((-77.0152634154788 42.87861862947594, -77.01536006547242 42.87863684947701, -77.01535701513305 42.87864556775416, -77.01526036512651 42.8786273477508, -77.0152634154788 42.87861862947594))",POINT (-77.01531021530252 42.87863209861454),30.0,10.0
20210809,211,0.0131896549257738,0.038155173433238,0.0290724141844387,0.25800346506053,0.5864096016719423,0.7977107475543844,0.4291813949058796,0.7035530353414601,0.4362356909390154,0.2101709267188762,0.461843885224441,0.4751468526905981,1.315863116034146,14,3,2021-08-10,5.0,PM,10.5,0.25,10.75,"POLYGON ((-77.01544690546675 42.87865372947798, -77.01553309546105 42.87866998947896, -77.01553004514477 42.87867870776021, -77.01544385513894 42.87866244775718, -77.01544690546675 42.87865372947798))",POINT (-77.01548847530275 42.878666218618655),30.0,5.0
20210809,213,0.0132275860885093,0.0405999997566486,0.0308965526778122,0.265831026537665,0.5972965503561085,0.7919701543347589,0.434411805251549,0.6912476769809065,0.4422688977471713,0.221827326149776,0.4711803567820581,0.4801727492233802,1.3177279768318966,14,5,2021-08-10,25.0,PM,0.0,2.5,2.5,"POLYGON ((-77.01562554545498 42.87868724947999, -77.01571144544931 42.87870313948095, -77.01570839515688 42.87871185776642, -77.01562249515105 42.87869596776343, -77.01562554545498 42.87868724947999))",POINT (-77.01566697030296 42.87869955362278),0.0,15.0
20210809,215,0.0139249988964625,0.0413357189723423,0.0332428557532174,0.2560071434293474,0.5660911968776158,0.7705332892281669,0.4122587612697056,0.6599153791155133,0.4233654907771519,0.1988193648202078,0.4417851993015834,0.4683057240077427,1.249030521937779,14,7,2021-08-10,39.0,PM,2.75,2.0,4.75,"POLYGON ((-77.01579561544378 42.87871905948189, -77.01588206543806 42.878735509482865, -77.01587901516842 42.87874422777239, -77.01579256516258 42.878727777769356, -77.01579561544378 42.87871905948189))",POINT (-77.01583731530307 42.87873164362671),10.0,20.0
20210809,217,0.0113187497481703,0.0398937501013278,0.0316718742251396,0.2595343887805938,0.5832719206809998,0.7827155590057373,0.4174127876758575,0.6663535237312317,0.4319499433040619,0.2083563804626464,0.4559850096702575,0.4815554618835449,1.2600921392440796,14,9,2021-08-10,15.0,PM,12.5,0.0,12.5,"POLYGON ((-77.01597173543217 42.878753009483866, -77.01606162542629 42.87877012948487, -77.0160585751806 42.87877884777865, -77.01596868517449 42.87876172777552, -77.01597173543217 42.878753009483866))",POINT (-77.01601515530322 42.87876592863079),40.0,0.0
20210809,219,0.0124068959005947,0.0406482754082515,0.032768964767456,0.2767689803550983,0.619381542863517,0.7885656027958311,0.442027552374478,0.6784037228288322,0.4521197614998653,0.239446968867861,0.4883894755922515,0.4750712822223532,1.2471847534179688,14,11,2021-08-10,23.0,PM,0.0,1.5,1.5,"POLYGON ((-77.01614699542066 42.878785999485835, -77.01622880541527 42.87880175948676, -77.01622575519191 42.8788104777845, -77.01614394518637 42.87879471778163, -77.01614699542066 42.878785999485835))",POINT (-77.0161863753034 42.87879823863476),0.0,15.0
20210809,221,0.0122785717248916,0.0409107165677206,0.031285713825907,0.2740285737173898,0.6164660453796387,0.7956414903913226,0.443070752280099,0.6908436502729144,0.4521184989384242,0.2368792295455932,0.4875700814383371,0.4852653912135533,1.314894676208496,14,13,2021-08-10,21.0,PM,1.5,0.25,2.75,"POLYGON ((-77.01631919540932 42.87881849948776, -77.01640213540387 42.8788346194887, -77.01639908520364 42.87884333779053, -77.01631614519806 42.87882721778763, -77.01631919540932 42.87881849948776))",POINT (-77.01635914030354 42.87883091863872),15.0,5.0
20210809,223,0.0154966672261555,0.0428133328755696,0.0355599999427795,0.2581966718037923,0.5618000030517578,0.7584215799967448,0.4107041041056315,0.6463015238444011,0.4207238515218099,0.1988398869832356,0.4376042366027832,0.4579360961914062,1.2148826599121094,14,15,2021-08-10,29.0,PM,12.75,0.1,12.85,"POLYGON ((-77.01648611539831 42.87885034948965, -77.01657280539261 42.87886691949062, -77.01656975521519 42.8788756377965, -77.01648306520933 42.878859067793485, -77.01648611539831 42.87885034948965))",POINT (-77.0165279353037 42.87886299364263),30.0,5.0
20210809,225,0.0112542859145573,0.0393599987030029,0.0288971424102783,0.2630228315080915,0.5994968959263393,0.8022458757672991,0.4329404013497488,0.699872316632952,0.4434581756591796,0.2201331002371651,0.4737678527832031,0.4959186008998326,1.3668244498116628,15,1,2021-08-10,3.0,PM,5.8,0.0,5.8,"POLYGON ((-77.01526275297326 42.87864230900207, -77.01536117296679 42.878661219003185, -77.01535812763872 42.878669938228064, -77.01525970763204 42.87865102822462, -77.01526275297326 42.87864230900207))",POINT (-77.0153104403025 42.87865612361455),60.0,0.0
20210809,227,0.0120571425982884,0.038685713495527,0.0291607167039598,0.2667714527675083,0.6077280044555664,0.8032195227486747,0.4395971979413713,0.7048149108886719,0.4477859224591936,0.226826684815543,0.4807220527103969,0.4853501660483224,1.3328569957188197,15,3,2021-08-10,40.0,PM,4.8,0.0,4.8,"POLYGON ((-77.01545134296084 42.8786782890042, -77.01553761295519 42.87869461900517, -77.01553456765069 42.87870333823422, -77.01544829764481 42.8786870082312, -77.01545134296084 42.8786782890042))",POINT (-77.01549295530273 42.878690813618775),55.00000000000001,0.0
20210809,229,0.013710344659871,0.042665514452704,0.0334827571079648,0.271027581445102,0.59993026996481,0.7806964742726293,0.4339599280521787,0.6729131895920326,0.4429418958466628,0.2271359542320514,0.4726207996236867,0.4772666733840416,1.2924723131903286,15,5,2021-08-10,2.0,PM,7.2,0.0,7.2,"POLYGON ((-77.01562582294935 42.87871099900613, -77.0157131729436 42.878727329007134, -77.01571012766259 42.878736048240334, -77.01562277765665 42.87871971823728, -77.01562582294935 42.87871099900613))",POINT (-77.01566797530292 42.8787235236228),60.0,0.0
20210809,231,0.0151766677697499,0.0438133358955383,0.0378333330154418,0.2629000027974447,0.566330083211263,0.7486075083414714,0.4090081850687663,0.6265845616658529,0.4215894063313802,0.2037438710530598,0.4397675196329753,0.4537224133809407,1.16796875,15,7,2021-08-10,28.0,PM,0.55,0.05,0.6000000000000001,"POLYGON ((-77.01579498293822 42.87874309900805, -77.01588199293248 42.87875936900902, -77.01587894767403 42.87876808824622, -77.01579193766811 42.878751818243195, -77.01579498293822 42.87874309900805))",POINT (-77.0158369653031 42.8787555936267),15.0,5.0
20210809,233,0.0138133337100346,0.0403133312861124,0.0337500015894571,0.2601400057474772,0.5761205673217773,0.7704827626546223,0.4164706865946452,0.658068593343099,0.4277454694112142,0.2057629903157552,0.4492240269978841,0.4600144704182943,1.1986654917399089,15,9,2021-08-10,36.0,PM,1.8,0.0,2.5,"POLYGON ((-77.01597247292653 42.878776469010056, -77.01605998292077 42.878792909011025, -77.01605693768607 42.87880162825243, -77.01596942768015 42.87878518824939, -77.01597247292653 42.878776469010056))",POINT (-77.01601470530325 42.878789048630814),40.0,0.0
20210809,235,0.0142103454162334,0.0406448265601848,0.0327310356600531,0.2771689645175276,0.6184244484737002,0.7890152766786772,0.4471311898067079,0.6881679666453394,0.4526837776447164,0.2402503572661301,0.4883618190370757,0.464919846633385,1.2429225527007004,15,11,2021-08-10,18.0,PM,0.55,0.25,0.8,"POLYGON ((-77.01614684291506 42.87880955901202, -77.0162295029096 42.87882513901293, -77.01622645769756 42.87883385825836, -77.01614379769198 42.87881827825547, -77.01614684291506 42.87880955901202))",POINT (-77.01618665030344 42.878821708634774),15.0,10.0
20210809,237,0.0112178570457867,0.0382821432181767,0.027049999151911,0.2792892796652658,0.6442948750087193,0.8237592152186802,0.4645780154636928,0.7342578342982701,0.4691858972821917,0.2550853831427438,0.5165097372872489,0.5016298634665353,1.4229871204921178,15,13,2021-08-10,26.0,PM,0.0,0.0,0.05,"POLYGON ((-77.01631974290368 42.87884241901395, -77.01640279289822 42.878858109014885, -77.01639974770931 42.87886682826439, -77.01631669770369 42.878851138261496, -77.01631974290368 42.87884241901395))",POINT (-77.01635974530357 42.87885462363876),0.0,0.0
20210809,239,0.0181766668955485,0.0446566661198933,0.0398666699727376,0.2673899968465169,0.5674755096435546,0.7404322942097982,0.4152326265970866,0.6259075800577799,0.4226770401000976,0.2086355845133463,0.4409505526224772,0.4357828140258789,1.1273082733154296,15,15,2021-08-10,16.0,PM,0.45,0.05,0.5,"POLYGON ((-77.01648824289258 42.87887401901584, -77.01657365288698 42.87889058901682, -77.01657060772091 42.87889930827038, -77.01648519771511 42.87888273826738, -77.01648824289258 42.87887401901584))",POINT (-77.01652942530372 42.878886663642675),15.0,5.0
20210809,241,0.0126124992966651,0.0390187501907348,0.0289812497794628,0.2610875070095062,0.5935661196708679,0.800358772277832,0.4328912794589996,0.7042444944381714,0.4406160116195678,0.2162429988384246,0.468670904636383,0.4844846129417419,1.3488938808441162,16,1,2021-08-10,15.0,PM,19.0,1.0,20.0,"POLYGON ((-77.01526415760485 42.87866839987841, -77.01535825759863 42.87868614987945, -77.01535520300682 42.87869486735164, -77.01526110300046 42.87867711734836, -77.01526415760485 42.87866839987841))",POINT (-77.01530968030254 42.878681633614526),50.0,10.0
20210809,243,0.0127275863598132,0.0403379325208992,0.030313793955178,0.2597723993761786,0.5851564736201845,0.7911887991017309,0.4260111183955751,0.689019564924569,0.4354856425318225,0.2113124419902933,0.4604701338143184,0.4840404576268689,1.333038066995555,16,3,2021-08-10,30.0,PM,1.25,0.5,2.15,"POLYGON ((-77.0154515475925 42.878703839880494, -77.01553843758678 42.87871995988147, -77.01553538301903 42.87872867735794, -77.01544849301315 42.8787125573549, -77.0154515475925 42.878703839880494))",POINT (-77.01549346530277 42.87871625861879),15.0,5.0
20210809,245,0.0133785711867468,0.0421249994209834,0.0323392876556941,0.2647714274270193,0.5889598301478794,0.7827544212341309,0.4277161530085972,0.6760076795305524,0.4373312337057931,0.2171542644500732,0.4631265912737165,0.4806685447692871,1.3087241309029716,16,5,2021-08-10,13.0,PM,13.0,0.5,13.5,"POLYGON ((-77.01562774758091 42.87873677988246, -77.01571257757533 42.87875304988341, -77.01570952303082 42.87876176736401, -77.0156246930251 42.87874549736105, -77.01562774758091 42.87873677988246))",POINT (-77.01566863530289 42.87874927362281),35.0,5.0
20210809,247,0.0129233340422312,0.0414300004641215,0.0323633333047231,0.2559099992116292,0.5690567652384441,0.7759391148885091,0.4129906972249349,0.6639970143636068,0.4252788543701172,0.2002163728078206,0.4446599324544271,0.4789670626322428,1.2861067454020183,16,7,2021-08-10,6.0,PM,31.0,1.5,32.5,"POLYGON ((-77.01579535756989 42.87876848988434, -77.0158817375642 42.87878509988531, -77.01587868304227 42.87879381736992, -77.01579230303645 42.87877720736691, -77.01579535756989 42.87876848988434))",POINT (-77.01583702030302 42.87878115362668),70.0,15.0
20210809,249,0.0146700004736582,0.0428266644477844,0.0350666642189025,0.2691366831461588,0.5901105880737305,0.7702483495076498,0.427361520131429,0.6593882242838541,0.4366083145141601,0.220566972096761,0.4624626159667969,0.4654922803243001,1.2347339630126952,16,9,2021-08-10,1.0,PM,49.5,1.5,51.0,"POLYGON ((-77.01597232755826 42.87880239988634, -77.01605950755251 42.8788192798873, -77.01605645305432 42.87882799737613, -77.01596927304844 42.878811117373104, -77.01597232755826 42.87880239988634))",POINT (-77.0160143903032 42.8788151986308),100.0,10.0
20210809,251,0.0146925924000916,0.0408333319204824,0.0315814835053903,0.2744999991522895,0.6142364078097873,0.7939612070719401,0.4485871350323712,0.700156812314634,0.4519458346896701,0.2372655691923918,0.4865567595870406,0.4700466085363317,1.29799637971101,16,11,2021-08-10,5.0,PM,12.25,0.5,12.75,"POLYGON ((-77.01614480754692 42.87883594988826, -77.01622868754141 42.87885153988918, -77.01622563306579 42.87886025738203, -77.01614175306008 42.87884466737911, -77.01614480754692 42.87883594988826))",POINT (-77.01618522030346 42.878848103634745),35.0,5.0
20210809,253,0.0109933336575826,0.0377499977747599,0.0260833323001861,0.2741200129191081,0.6353999455769856,0.8264200846354167,0.4598176002502441,0.7391083399454753,0.4647738138834635,0.2468770027160644,0.5090209325154622,0.5050079345703125,1.4497262318929036,16,13,2021-08-10,9.0,PM,9.25,1.0,10.25,"POLYGON ((-77.0163182575355 42.8788683798902, -77.01640454752982 42.878884909891184, -77.0164014930777 42.87889362738821, -77.01631520307187 42.878877097385164, -77.0163182575355 42.8788683798902))",POINT (-77.01635987530358 42.87888100363876),50.0,10.0
20210809,255,0.0121655176425802,0.0392034505975657,0.029331034627454,0.2680413805205247,0.6095098298171471,0.8028594707620555,0.4411628986227101,0.7046906043743265,0.4489708604483768,0.2290288497661722,0.4827806538548962,0.486539051450532,1.3428255278488683,16,15,2021-08-10,39.0,PM,3.0,0.5,5.25,"POLYGON ((-77.01648951752425 42.878901109892126, -77.01657602751854 42.8789172498931, -77.01657297308932 42.8789259673942, -77.01648646308347 42.87890982739116, -77.01648951752425 42.878901109892126))",POINT (-77.0165312453038 42.87891353864273),25.0,5.0
20210809,257,0.014760000365121,0.0424828597477504,0.035394287109375,0.2543314252580915,0.5541678292410714,0.7558519635881696,0.4036882672991071,0.6393212454659598,0.4157973153250558,0.1918745585850307,0.4306882313319615,0.4599759783063616,1.2078687395368304,17,1,2021-08-10,32.0,PM,4.5,0.0,4.5,"POLYGON ((-77.01526268002084 42.87869194033656, -77.01536373001422 42.87871097033768, -77.0153606705913 42.87871968689367, -77.01525962058444 42.87870065689015, -77.01526268002084 42.87869194033656))",POINT (-77.01531167530253 42.87870581361459),25.0,0.0
20210809,259,0.0156137932991159,0.0436034449215593,0.0351310351799274,0.2642137922089675,0.5761785836055361,0.7658888060471107,0.4218456005227977,0.6580809889168575,0.4298963875606142,0.2110552294500942,0.4513376170191271,0.4645601469894935,1.2522225215517242,17,3,2021-08-10,17.0,PM,4.0,1.0,5.0,"POLYGON ((-77.01545400000823 42.87872780033869, -77.0155410600025 42.878743770339646, -77.01553800060333 42.87875248689985, -77.01545094059742 42.87873651689683, -77.01545400000823 42.87872780033869))",POINT (-77.01549600030278 42.87874014361884),20.0,5.0
20210809,261,0.0124965515629998,0.0408793112327312,0.0316586227252565,0.2589310448745201,0.579308740023909,0.7822573431606951,0.4193138254099878,0.6721653116160425,0.4311757909840551,0.2072733024071003,0.4541581910232017,0.4820349791954303,1.2995644931135506,17,5,2021-08-10,29.0,PM,24.0,0.25,24.25,"POLYGON ((-77.01562984999667 42.878760610340635, -77.01571395999113 42.87877645034159, -77.01571090061503 42.87878516690591, -77.01562679060935 42.87876932690297, -77.01562984999667 42.878760610340635))",POINT (-77.01567037530292 42.878772888622855),55.00000000000001,5.0
20210809,263,0.0164166659116745,0.0427599986394246,0.0375733335812886,0.247926648457845,0.5309983889261881,0.7371135711669922,0.3896817525227865,0.6179498036702474,0.4016694068908691,0.1759824911753336,0.409865125020345,0.4431103388468424,1.14925168355306,17,7,2021-08-10,12.0,PM,9.25,0.0,9.25,"POLYGON ((-77.01579567998579 42.878792270342494, -77.01588212998008 42.87880875034346, -77.01587907062643 42.878817466911784, -77.01579262062057 42.87880098690876, -77.01579567998579 42.878792270342494))",POINT (-77.01583737530308 42.8788048686267),45.0,0.0
20210809,265,0.014199999826295,0.0416107092584882,0.0327071419784,0.2602249894823347,0.5768823623657227,0.777012825012207,0.4212685653141567,0.6714807237897601,0.4302968978881836,0.2078123262950352,0.4521324975149972,0.4707165105002267,1.2742595672607422,17,9,2021-08-10,8.0,PM,2.75,1.75,4.5,"POLYGON ((-77.0159730499741 42.878826240344495, -77.01605681996861 42.87884222034541, -77.01605376063824 42.87885093691788, -77.01596999063256 42.87883495691496, -77.0159730499741 42.878826240344495))",POINT (-77.01601340530326 42.878838588630764),15.0,10.0
20210809,267,0.012886206651556,0.0380655157155004,0.0317034474734602,0.2616586191900845,0.5888719229862608,0.7843499019228178,0.4242020311026737,0.6770022162075701,0.4347570353540881,0.212350138302507,0.4606465635628536,0.4619848974819841,1.2053017451845367,17,11,2021-08-10,21.0,PM,8.75,0.0,8.75,"POLYGON ((-77.01614631996271 42.878858640346415, -77.01623048995721 42.87887520034737, -77.01622743065003 42.87888391692397, -77.01614326064433 42.87886735692102, -77.01614631996271 42.878858640346415))",POINT (-77.01618687530338 42.87887127863476),45.0,0.0
20210809,269,0.0125793095292716,0.0396034470919905,0.0311689664577615,0.2703344904143235,0.6093238962107691,0.7933660704514076,0.4386902513175175,0.6891717581913389,0.4475780355519262,0.2299920608257425,0.4806653384504647,0.476346180356782,1.2731467937601024,17,13,2021-08-10,38.0,PM,1.0,1.25,2.5,"POLYGON ((-77.01631968995129 42.87889193034837, -77.01640552994567 42.87890876034933, -77.01640247066186 42.878917476930084, -77.01631663065604 42.87890064692708, -77.01631968995129 42.87889193034837))",POINT (-77.01636108030354 42.87890470363879),15.0,15.0
20210809,271,0.0119999986270378,0.0385310362125265,0.0278517254467668,0.2641896543831661,0.6051596279801994,0.8094752739215719,0.4404643815139244,0.7164370438148235,0.4474995382900896,0.224303179773791,0.4799185785753974,0.4924263460882779,1.3887993385051858,17,15,2021-08-10,24.0,PM,0.0,0.25,0.25,"POLYGON ((-77.0164903099401 42.87892471035027, -77.01657728993439 42.87894168035126, -77.01657423067347 42.8789503969361, -77.0164872506676 42.878933426933045, -77.0164903099401 42.87892471035027))",POINT (-77.01653227030368 42.878937553642736),0.0,5.0
20210809,273,0.0156647054588093,0.0442852903814876,0.0375647053999059,0.2552823739893296,0.5476183049819049,0.7436070161707261,0.3994508631089154,0.6229778177597943,0.4118576049804687,0.1898895572213565,0.4249403616961311,0.455905044780058,1.1928916257970474,18,1,2021-08-10,16.0,PM,5.2,0.0,5.2,"POLYGON ((-77.01526715829715 42.87871713000952, -77.01536428829078 42.87873616001062, -77.01536123231475 42.87874487722077, -77.01526410230817 42.87872584721738, -77.01526715829715 42.87871713000952))",POINT (-77.01531419530245 42.87873100361462),80.0,0.0
20210809,275,0.0132172405719757,0.0435931024880244,0.0340068977454613,0.2656793101080533,0.5851690358129041,0.7732572884395205,0.4225622045582738,0.6583776802852236,0.4344766551050646,0.2158569796331997,0.4587152086455247,0.4803562822013065,1.283544343093346,18,3,2021-08-10,33.0,PM,0.05,0.1,0.25,"POLYGON ((-77.01545413828485 42.8787531200116, -77.01554204504373 42.878770837738614, -77.01553898909135 42.878779554952985, -77.01545108232081 42.878761837223905, -77.01545413828485 42.8787531200116))",POINT (-77.01549656368492 42.87876633748182),5.0,5.0
20210809,277,0.0134862075591909,0.041175862838482,0.0337862084651815,0.2519275895480451,0.5555796129950161,0.7640353893411571,0.4029752139387459,0.6475082265919653,0.4164412925983297,0.1901354460880674,0.4316580542202654,0.4666485950864594,1.2297273833176183,18,5,2021-08-10,18.0,PM,3.25,0.0,3.35,"POLYGON ((-77.01563060827323 42.87878599001359, -77.01571459826769 42.87880167001452, -77.01571154233845 42.87881038723301, -77.01562755233276 42.87879470723007, -77.01563060827323 42.87878599001359))",POINT (-77.01567107530293 42.87879818862288),55.00000000000001,0.0
20210809,279,0.0152233332395553,0.0435733318328857,0.037523333231608,0.24753999710083,0.5304739316304524,0.7368876139322916,0.3865149815877278,0.6110491434733073,0.401216189066569,0.1752913951873779,0.4090375900268554,0.4524593989054362,1.163658905029297,18,7,2021-08-10,28.0,PM,3.1,0.0,3.1,"POLYGON ((-77.0157951982624 42.87881753001541, -77.01588251825666 42.878834560016394, -77.0158794623498 42.87884327723886, -77.0157921423439 42.878826247235814, -77.0157951982624 42.87881753001541))",POINT (-77.015837330303 42.87883040362667),35.0,0.0
