acquired,plot,blue,green,red,nir,row,panel,Date,Treatment,Block,PM_severity,DM_severity,total_dis,geometry,centroid
20210707,17,0.11902762228442777,0.26222644313689203,0.17346623636061145,0.6403927341584237,2,1,2021-07-07,12.0,DM,0.0,0.0,0.1,"POLYGON ((-77.01526519363786 42.878326687245526, -77.01535716363179 42.87834444724656, -77.01535413697367 42.878353169984464, -77.01526216696745 42.87833540998127, -77.01526519363786 42.878326687245526))",POINT (-77.01530966530248 42.878339928614515)
20210707,18,0.12842917442321777,0.2581347103776603,0.19002503362195244,0.5700734894851158,2,2,2021-07-07,15.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01535716363179 42.87834444724656, -77.01544010362635 42.878360347247515, -77.0154370769793 42.87836906998736, -77.01535413697367 42.878353169984464, -77.01535716363179 42.87834444724656))",POINT (-77.01539712030262 42.87835675861655)
20210707,19,0.12434163586846714,0.2651161489815548,0.19306251920502762,0.5689692003973599,2,3,2021-07-07,7.0,DM,0.0,0.0,0.15,"POLYGON ((-77.01544010362635 42.878360347247515, -77.01552583362069 42.87837611724848, -77.01552280698512 42.87838483999034, -77.0154370769793 42.87836906998736, -77.01544010362635 42.878360347247515))",POINT (-77.01548145530275 42.8783725936185)
20210707,20,0.12079770117998123,0.2625545859336853,0.1754906326532364,0.5956323146820068,2,4,2021-07-07,4.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01552583362069 42.87837611724848, -77.01561655361472 42.878393657249504, -77.01561352699126 42.878402379993496, -77.01552280698512 42.87838483999034, -77.01552583362069 42.87837611724848))",POINT (-77.01556968030273 42.87838924862052)
20210707,21,0.12627149450367894,0.26096837273959456,0.17944885122364965,0.6007825259504647,2,5,2021-07-07,6.0,DM,0.0,0.0,0.05,"POLYGON ((-77.01561655361472 42.878393657249504, -77.01570177360908 42.87840924725045, -77.01569874699705 42.87841796999645, -77.01561352699126 42.878402379993496, -77.01561655361472 42.878393657249504))",POINT (-77.01565765030291 42.878405813622564)
20210707,22,0.12498492208020441,0.25981848815391806,0.18025149970219054,0.6116868380842537,2,6,2021-07-07,18.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01570177360908 42.87840924725045, -77.01578994360328 42.87842550725146, -77.01578691700306 42.87843422999952, -77.01569874699705 42.87841796999645, -77.01570177360908 42.87840924725045))",POINT (-77.015744345303 42.87842173862455)
20210707,23,0.12621788320870236,0.26537625543002424,0.1869717630846747,0.5859217150457974,2,7,2021-07-07,2.0,DM,0.0,0.0,0.05,"POLYGON ((-77.01578994360328 42.87842550725146, -77.0158741935977 42.87844101725241, -77.01587116700875 42.87844974000245, -77.01578691700306 42.87843422999952, -77.01578994360328 42.87842550725146))",POINT (-77.0158305553031 42.878437623626546)
20210707,24,0.12567319188799178,0.26395109721592497,0.19025886058807373,0.6074533462524414,2,8,2021-07-07,9.0,DM,0.0,0.1,0.1,"POLYGON ((-77.0158741935977 42.87844101725241, -77.01596197359193 42.8784577972534, -77.01595894701471 42.8784665200055, -77.01587116700875 42.87844974000245, -77.0158741935977 42.87844101725241))",POINT (-77.01591657030309 42.87845376862851)
20210707,25,0.13326856295267742,0.27075557708740233,0.1880572001139323,0.5975326538085938,2,9,2021-07-07,16.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01596197359193 42.8784577972534, -77.01605269358596 42.87847410725443, -77.01604966702091 42.87848283000867, -77.01595894701471 42.8784665200055, -77.01596197359193 42.8784577972534))",POINT (-77.01600582030329 42.878470313630594)
20210707,26,0.12432957490285237,0.2676194190979004,0.18029820124308268,0.628094736735026,2,10,2021-07-07,1.0,DM,0.0,0.325,0.425,"POLYGON ((-77.01605269358596 42.87847410725443, -77.0161384035803 42.87849049725541, -77.01613537702671 42.878499220011655, -77.01604966702091 42.87848283000867, -77.01605269358596 42.87847410725443))",POINT (-77.0160940353033 42.878486663632614)
20210707,27,0.1278922160466512,0.26486698786417645,0.18184998830159504,0.6357228597005208,2,11,2021-07-07,8.0,DM,0.0,0.0,0.0,"POLYGON ((-77.0161384035803 42.87849049725541, -77.01622414357463 42.878506377256386, -77.01622111703252 42.878515100014646, -77.01613537702671 42.878499220011655, -77.0161384035803 42.87849049725541))",POINT (-77.01617976030342 42.878502798634614)
20210707,28,0.12345323254985194,0.2621367669874622,0.1741729397927561,0.6382170646421371,2,12,2021-07-07,3.0,DM,0.0,0.0,0.05,"POLYGON ((-77.01622414357463 42.878506377256386, -77.01631334356878 42.87852341725739, -77.01631031703857 42.878532140017754, -77.01622111703252 42.878515100014646, -77.01622414357463 42.878506377256386))",POINT (-77.01626723030346 42.878519258636615)
20210707,29,0.13109613287037816,0.2675938770688813,0.19630463369961443,0.6014992286419046,2,13,2021-07-07,18.0,DM,0.0,0.0,0.1,"POLYGON ((-77.01631334356878 42.87852341725739, -77.0163990835631 42.87853944725836, -77.01639605704437 42.87854817002073, -77.01631031703857 42.878532140017754, -77.01631334356878 42.87852341725739))",POINT (-77.01635470030357 42.87853579363863)
20210707,30,0.13047581911087036,0.2646316630499704,0.18069047587258474,0.6349265234810966,2,14,2021-07-07,1.0,DM,0.0,0.0,0.0,"POLYGON ((-77.0163990835631 42.87853944725836, -77.01648455355748 42.878555717259346, -77.01648152705017 42.87856444002372, -77.01639605704437 42.87854817002073, -77.0163990835631 42.87853944725836))",POINT (-77.01644030530362 42.878551943640616)
20210707,31,0.12230457108596275,0.2664166154532597,0.16775522560908876,0.7012323839911099,2,15,2021-07-07,17.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01648455355748 42.878555717259346, -77.01657232355171 42.87857230726035, -77.01656929705614 42.87858103002678, -77.01648152705017 42.87856444002372, -77.01648455355748 42.878555717259346))",POINT (-77.01652692530372 42.878568373642615)
20210707,32,0.13463127613067627,0.27108973264694214,0.1933763027191162,0.6209437847137451,2,16,2021-07-07,19.0,DM,0.0,0.0,0.1,"POLYGON ((-77.01657232355171 42.87857230726035, -77.01666522354556 42.87858943726138, -77.01666219706243 42.878598160029995, -77.01656929705614 42.87858103002678, -77.01657232355171 42.87857230726035))",POINT (-77.01661726030383 42.878585233644706)
20210707,33,0.11496039916729105,0.25728600600670126,0.1609562512101798,0.6556331371438915,3,1,2021-07-07,5.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01526711463642 42.878349949317695, -77.0153567946305 42.87836706931872, -77.01535374597496 42.878375787912304, -77.01526406596888 42.87835866790916, -77.01526711463642 42.878349949317695))",POINT (-77.01531043030252 42.87836286861454)
20210707,34,0.12060254195640827,0.2557802200317383,0.1704150232775458,0.5947270886651401,3,2,2021-07-07,17.0,DM,0.0,0.0,0.0,"POLYGON ((-77.0153567946305 42.87836706931872, -77.01544332462481 42.878383069319675, -77.01544027598082 42.87839178791532, -77.01535374597496 42.878375787912304, -77.0153567946305 42.87836706931872))",POINT (-77.01539853530268 42.8783794286166)
20210707,35,0.11983418464660645,0.2551541487375895,0.1661798318227132,0.6111841837565104,3,3,2021-07-07,20.0,DM,0.0,0.0,0.3,"POLYGON ((-77.01544332462481 42.878383069319675, -77.01552941461914 42.87839975932065, -77.01552636598664 42.87840847791833, -77.01544027598082 42.87839178791532, -77.01544332462481 42.878383069319675))",POINT (-77.01548484530268 42.87839577361856)
20210707,36,0.11649512475536715,0.25488865760064894,0.16785677017704134,0.6314439465922694,3,4,2021-07-07,10.0,DM,0.0,0.1,0.1,"POLYGON ((-77.01552941461914 42.87839975932065, -77.01561916461324 42.87841697932166, -77.01561611599273 42.878425697921465, -77.01552636598664 42.87840847791833, -77.01552941461914 42.87839975932065))",POINT (-77.01557276530276 42.8784127286206)
20210707,37,0.12094831466674805,0.2537779490152995,0.165084441502889,0.6294167200724284,3,5,2021-07-07,13.0,DM,0.0,0.0,0.05,"POLYGON ((-77.01561916461324 42.87841697932166, -77.01570468460761 42.8784327193226, -77.01570163599854 42.87844143792444, -77.01561611599273 42.878425697921465, -77.01561916461324 42.87841697932166))",POINT (-77.01566040030295 42.878429208622634)
20210707,38,0.11592915228434972,0.26080359731401714,0.16722631454467773,0.6219058036804199,3,6,2021-07-07,19.0,DM,0.0,0.0,0.3,"POLYGON ((-77.01570468460761 42.8784327193226, -77.01579154460191 42.87844946932359, -77.01578849600443 42.878458187927485, -77.01570163599854 42.87844143792444, -77.01570468460761 42.8784327193226))",POINT (-77.01574659030295 42.8784454536246)
20210707,39,0.1233320395151774,0.2610162734985352,0.17821391423543295,0.6004594802856446,3,7,2021-07-07,11.0,DM,0.0,0.0,0.1,"POLYGON ((-77.01579154460191 42.87844946932359, -77.01587709459628 42.87846557932455, -77.01587404601023 42.878474297930474, -77.01578849600443 42.878458187927485, -77.01579154460191 42.87844946932359))",POINT (-77.01583279530308 42.8784618836266)
20210707,40,0.12222416647549333,0.2579430711680445,0.17175278170355435,0.621581899708715,3,8,2021-07-07,14.0,DM,0.0,0.0,0.1,"POLYGON ((-77.01587709459628 42.87846557932455, -77.01596324459061 42.878481699325526, -77.01596019601607 42.87849041793347, -77.01587404601023 42.878474297930474, -77.01587709459628 42.87846557932455))",POINT (-77.01591864530316 42.878477998628576)
20210707,41,0.11907473925886483,0.25928461140599746,0.1657407365996262,0.6357479753165409,3,9,2021-07-07,4.0,DM,0.0,0.0,0.3,"POLYGON ((-77.01596324459061 42.878481699325526, -77.0160529845847 42.87849893932652, -77.01604993602213 42.87850765793659, -77.01596019601607 42.87849041793347, -77.01596324459061 42.878481699325526))",POINT (-77.0160065903032 42.878494678630595)
20210707,42,0.11938537018639701,0.2581665175301688,0.16693290642329625,0.6396455083574567,3,10,2021-07-07,9.0,DM,0.0,0.0,0.15,"POLYGON ((-77.0160529845847 42.87849893932652, -77.01613963457898 42.878515279327495, -77.016136586028 42.87852399793961, -77.01604993602213 42.87850765793659, -77.0160529845847 42.87849893932652))",POINT (-77.01609478530331 42.87851146863263)
20210707,43,0.1269683837890625,0.25870966089182884,0.17689921938139816,0.625531163708917,3,11,2021-07-07,18.0,DM,0.0,0.0,0.05,"POLYGON ((-77.01613963457898 42.878515279327495, -77.01622501457337 42.878531369328435, -77.0162219660338 42.87854008794258, -77.016136586028 42.87852399793961, -77.01613963457898 42.878515279327495))",POINT (-77.0161808003034 42.878527683634616)
20210707,44,0.12741496486048545,0.2619062854397681,0.17780953068887034,0.6205041946903351,3,12,2021-07-07,16.0,DM,0.0,0.15,1.25,"POLYGON ((-77.01622501457337 42.878531369328435, -77.0163129745676 42.87854819932944, -77.01630992603975 42.87855691794567, -77.0162219660338 42.87854008794258, -77.01622501457337 42.878531369328435))",POINT (-77.01626747030349 42.87854414363661)
20210707,45,0.12463172020450715,0.2621880192910471,0.1734809567851405,0.5950398598947833,3,13,2021-07-07,11.0,DM,0.0,0.0,0.05,"POLYGON ((-77.0163129745676 42.87854819932944, -77.01640065456179 42.87856452933044, -77.01639760604569 42.87857324794875, -77.01630992603975 42.87855691794567, -77.0163129745676 42.87854819932944))",POINT (-77.01635529030358 42.87856072363865)
20210707,46,0.1296755445414576,0.2618033968169114,0.1788822371384193,0.6306139189621498,3,14,2021-07-07,5.0,DM,0.0,0.0,0.35,"POLYGON ((-77.01640065456179 42.87856452933044, -77.01648429455629 42.87858037933136, -77.01648124605134 42.87858909795165, -77.01639760604569 42.87857324794875, -77.01640065456179 42.87856452933044))",POINT (-77.01644095030365 42.878576813640635)
20210707,47,0.12761555948565084,0.2667469209240329,0.18069521073372133,0.6501214427332724,3,15,2021-07-07,3.0,DM,0.0,0.0,0.6,"POLYGON ((-77.01648429455629 42.87858037933136, -77.01657338455043 42.87859736933237, -77.01657033605737 42.87860608795477, -77.01648124605134 42.87858909795165, -77.01648429455629 42.87858037933136))",POINT (-77.0165273153037 42.87859323364261)
20210707,48,0.127374005317688,0.262868865331014,0.1828236738840739,0.639681879679362,3,16,2021-07-07,7.0,DM,0.0,0.0,0.5,"POLYGON ((-77.01657338455043 42.87859736933237, -77.01666505454439 42.878614339333424, -77.0166620060636 42.878623057957995, -77.01657033605737 42.87860608795477, -77.01657338455043 42.87859736933237))",POINT (-77.01661769530384 42.87861021364472)
20210707,49,0.12570281823476157,0.26064577102661135,0.17716415723164877,0.6575609842936198,4,1,2021-07-07,2.0,DM,0.0,0.0,0.1,"POLYGON ((-77.01526739175482 42.87837428066731, -77.01535814174883 42.87839186066833, -77.01535507885663 42.87840057656277, -77.01526432885052 42.8783829965596, -77.01526739175482 42.87837428066731))",POINT (-77.0153112353025 42.878387428614566)
20210707,50,0.12473029925905425,0.26046187302161905,0.18388705418027682,0.6084543425461342,4,2,2021-07-07,1.0,DM,0.0,0.0,0.05,"POLYGON ((-77.01535814174883 42.87839186066833, -77.01544345174324 42.87840790066927, -77.01544038886243 42.87841661656575, -77.01535507885663 42.87840057656277, -77.01535814174883 42.87839186066833))",POINT (-77.01539926530266 42.8784042386166)
20210707,51,0.11969122393377896,0.25571175279288455,0.17381451047700028,0.6233371208454,4,3,2021-07-07,10.0,DM,0.0,0.0,0.05,"POLYGON ((-77.01544345174324 42.87840790066927, -77.01553001173755 42.87842466067023, -77.01552694886827 42.87843337656876, -77.01544038886243 42.87841661656575, -77.01544345174324 42.87840790066927))",POINT (-77.0154852003027 42.87842063861857)
20210707,52,0.12308965959856587,0.25907617999661353,0.1733631626252205,0.6431635579755229,4,4,2021-07-07,2.0,DM,0.0,0.0,0.45,"POLYGON ((-77.01553001173755 42.87842466067023, -77.0156187417317 42.87844160067122, -77.01561567887427 42.878450316571865, -77.01552694886827 42.87843337656876, -77.01553001173755 42.87842466067023))",POINT (-77.0155728453028 42.8784374886206)
20210707,53,0.12057574041958513,0.2608041105599239,0.17527817035543508,0.6231542126885776,4,5,2021-07-07,19.0,DM,0.0,0.0,0.3,"POLYGON ((-77.0156187417317 42.87844160067122, -77.01570350172612 42.87845740067217, -77.01570043888002 42.878466116574835, -77.01561567887427 42.878450316571865, -77.0156187417317 42.87844160067122))",POINT (-77.01565959030292 42.87845385862261)
20210707,54,0.1220365310537404,0.26658087763293037,0.1782055065549653,0.6277690755909887,4,6,2021-07-07,1.0,DM,0.0,0.0,0.15,"POLYGON ((-77.01570350172612 42.87845740067217, -77.01579319172025 42.87847469067316, -77.0157901288861 42.878483406577956, -77.01570043888002 42.878466116574835, -77.01570350172612 42.87845740067217))",POINT (-77.01574681530296 42.878470403624604)
20210707,55,0.12439435323079427,0.2614264965057373,0.17766621907552083,0.6126899719238281,4,7,2021-07-07,14.0,DM,0.0,2.375,3.475,"POLYGON ((-77.01579319172025 42.87847469067316, -77.01587793171466 42.878490580674125, -77.01587486889183 42.878499296580934, -77.0157901288861 42.878483406577956, -77.01579319172025 42.87847469067316))",POINT (-77.01583403030308 42.878486993626616)
20210707,56,0.12771085103352864,0.2642979939778646,0.18020690282185872,0.6248356501261393,4,8,2021-07-07,17.0,DM,0.0,0.0,0.25,"POLYGON ((-77.01587793171466 42.878490580674125, -77.01596482170893 42.87850734067508, -77.0159617588977 42.87851605658397, -77.01587486889183 42.878499296580934, -77.01587793171466 42.878490580674125))",POINT (-77.01591984530313 42.8785033186286)
20210707,57,0.1260930895805359,0.261202335357666,0.17812928557395935,0.6370493173599243,4,9,2021-07-07,12.0,DM,0.0,0.0,0.1,"POLYGON ((-77.01596482170893 42.87850734067508, -77.016055121703 42.87852461067609, -77.0160520589038 42.878533326587124, -77.0159617588977 42.87851605658397, -77.01596482170893 42.87850734067508))",POINT (-77.01600844030321 42.87852033363064)
20210707,58,0.12353932062784831,0.2590181350708008,0.1791267236073812,0.6347684860229492,4,10,2021-07-07,15.0,DM,0.0,0.0,0.6,"POLYGON ((-77.016055121703 42.87852461067609, -77.01614105169733 42.87854079067705, -77.01613798890962 42.878549506590126, -77.0160520589038 42.878533326587124, -77.016055121703 42.87852461067609))",POINT (-77.01609655530332 42.87853705863268)
20210707,59,0.12688797095726276,0.2615843641346899,0.17891374127618198,0.6336636378847319,4,11,2021-07-07,10.0,DM,0.0,0.0,0.45,"POLYGON ((-77.01614105169733 42.87854079067705, -77.01622534169181 42.87855694067798, -77.01622227891532 42.87856565659308, -77.01613798890962 42.878549506590126, -77.01614105169733 42.87854079067705))",POINT (-77.0161816653034 42.87855322363464)
20210707,60,0.12881782137114425,0.2632681419109476,0.18582288150129647,0.6347825938257677,4,12,2021-07-07,8.0,DM,0.0,0.0,0.65,"POLYGON ((-77.01622534169181 42.87855694067798, -77.016313871686 42.87857350067899, -77.01631080892135 42.87858221659618, -77.01622227891532 42.87856565659308, -77.01622534169181 42.87855694067798))",POINT (-77.01626807530349 42.87856957863664)
20210707,61,0.1289804458618164,0.26662697792053225,0.1860489845275879,0.6222551981608073,4,13,2021-07-07,2.0,DM,0.0,0.0,0.2,"POLYGON ((-77.016313871686 42.87857350067899, -77.01639988168033 42.87858975067994, -77.01639681892716 42.87859846659918, -77.01631080892135 42.87858221659618, -77.016313871686 42.87857350067899))",POINT (-77.01635534530358 42.87858598363865)
20210707,62,0.1260202101298741,0.2704871382032122,0.1799569811139788,0.6544463293892997,4,14,2021-07-07,13.0,DM,0.0,0.0,0.4,"POLYGON ((-77.01639988168033 42.87858975067994, -77.01648472167476 42.8786055506809, -77.01648165893293 42.87861426660216, -77.01639681892716 42.87859846659918, -77.01639988168033 42.87858975067994))",POINT (-77.0164407703037 42.87860200864064)
20210707,63,0.12993492618683847,0.2681299640286353,0.18305089396815147,0.6405842688775831,4,15,2021-07-07,20.0,DM,0.0,0.0,0.3,"POLYGON ((-77.01648472167476 42.8786055506809, -77.01657264166897 42.87862236068189, -77.01656957893887 42.878631076605245, -77.01648165893293 42.87861426660216, -77.01648472167476 42.8786055506809))",POINT (-77.01652715030373 42.878618313642626)
20210707,64,0.14190633594989777,0.2713998556137085,0.20578503608703613,0.5833841562271118,4,16,2021-07-07,6.0,DM,0.0,0.0,0.45,"POLYGON ((-77.01657264166897 42.87862236068189, -77.01666782166271 42.87864046068295, -77.01666475894531 42.87864917660857, -77.01656957893887 42.878631076605245, -77.01657264166897 42.87862236068189))",POINT (-77.0166187003038 42.878635768644735)
20210707,65,0.12448127808109406,0.2599981984784526,0.1754538320725964,0.6265453215568296,5,1,2021-07-07,16.0,DM,0.0,0.0,0.25,"POLYGON ((-77.01526685786503 42.878399549928844, -77.0153598378589 42.878417429929875, -77.0153567827466 42.878426147301276, -77.01526380274031 42.87840826729803, -77.01526685786503 42.878399549928844))",POINT (-77.01531182030254 42.87841284861457)
20210707,66,0.12534007004329137,0.25782622609819683,0.1768272774560111,0.6095288140433175,5,2,2021-07-07,18.0,DM,0.0,0.0,0.6,"POLYGON ((-77.0153598378589 42.878417429929875, -77.0154445978533 42.878433109930825, -77.01544154275233 42.87844182730425, -77.0153567827466 42.878426147301276, -77.0153598378589 42.878417429929875))",POINT (-77.01540069030268 42.878429628616644)
20210707,67,0.12020987669626872,0.25713907877604164,0.16799025535583495,0.6142524083455404,5,3,2021-07-07,5.0,DM,0.0,0.0,0.0,"POLYGON ((-77.0154445978533 42.878433109930825, -77.01553102784763 42.87844998993179, -77.01552797275818 42.87845870730725, -77.01544154275233 42.87844182730425, -77.0154445978533 42.878433109930825))",POINT (-77.01548628530266 42.878445908618595)
20210707,68,0.11702167603277391,0.25926826846215034,0.17651388722081338,0.6209078757993637,5,4,2021-07-07,11.0,DM,0.0,0.0,0.4,"POLYGON ((-77.01553102784763 42.87844998993179, -77.0156199378418 42.87846688993278, -77.01561688276422 42.87847560731037, -77.01552797275818 42.87845870730725, -77.01553102784763 42.87844998993179))",POINT (-77.01557395530281 42.878462798620625)
20210707,69,0.12515914851221546,0.2602017665731496,0.18138466210200868,0.6127618592360924,5,5,2021-07-07,12.0,DM,0.0,0.0,0.1,"POLYGON ((-77.0156199378418 42.87846688993278, -77.01570538783616 42.87848288993374, -77.01570233277 42.87849160731334, -77.01561688276422 42.87847560731037, -77.0156199378418 42.87846688993278))",POINT (-77.0156611353029 42.87847924862263)
20210707,70,0.12033451014551623,0.25931197199328193,0.1779064967714507,0.610882331585062,5,6,2021-07-07,8.0,DM,0.0,0.0,0.05,"POLYGON ((-77.01570538783616 42.87848288993374, -77.01579373783034 42.87849940993472, -77.01579068277599 42.87850812731643, -77.01570233277 42.87849160731334, -77.01570538783616 42.87848288993374))",POINT (-77.015748035303 42.87849550862464)
20210707,71,0.13017141407933727,0.26673145951895877,0.19422718574260844,0.5829817015549232,5,7,2021-07-07,7.0,DM,0.0,0.0,0.05,"POLYGON ((-77.01579373783034 42.87849940993472, -77.01587810782479 42.878515309935665, -77.01587505278171 42.87852402731938, -77.01579068277599 42.87850812731643, -77.01579373783034 42.87849940993472))",POINT (-77.01583439530309 42.87851171862663)
20210707,72,0.12617767268213734,0.2619813721755455,0.1850831755276384,0.6195999671672953,5,8,2021-07-07,4.0,DM,0.0,0.0,0.45,"POLYGON ((-77.01587810782479 42.878515309935665, -77.01596637781898 42.87853151993666, -77.0159633227877 42.878540237322454, -77.01587505278171 42.87852402731938, -77.01587810782479 42.878515309935665))",POINT (-77.0159207153032 42.87852777362862)
20210707,73,0.12367154811990672,0.2621456343552162,0.17461715895554114,0.6369619698360048,5,9,2021-07-07,20.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01596637781898 42.87853151993666, -77.01605537781312 42.87854840993766, -77.01605232279373 42.87855712732557, -77.0159633227877 42.878540237322454, -77.01596637781898 42.87853151993666))",POINT (-77.01600935030324 42.87854432363066)
20210707,74,0.12137582302093505,0.2613206386566162,0.1771337350209554,0.6337716420491536,5,10,2021-07-07,13.0,DM,0.0,0.0,0.1,"POLYGON ((-77.01605537781312 42.87854840993766, -77.01614220780739 42.87856482993863, -77.0161391527996 42.878573547328614, -77.01605232279373 42.87855712732557, -77.01605537781312 42.87854840993766))",POINT (-77.01609726530333 42.87856097863269)
