acquired,plot,blue,green,red,nir,row,panel,Date,Treatment,Block,PM_severity,DM_severity,total_dis,geometry,centroid
20200625,131,0.04969333333333333,0.06768333333333333,0.05040666666666667,0.30195666666666665,9,3,2020-06-25,16.0,DM,0.0,0.0,5.05,"POLYGON ((-77.01544751605185 42.878530349589234, -77.01553675604596 42.87854715959023, -77.01553370455989 42.87855587764907, -77.01544446455385 42.87853906764598, -77.01544751605185 42.878530349589234))",POINT (-77.01549061030275 42.8785431136187)
20200625,132,0.0523258064516129,0.0704741935483871,0.05410645161290323,0.2970129032258064,9,4,2020-06-25,2.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01553675604596 42.87854715959023, -77.01562374604023 42.8785636995912, -77.01562069456577 42.878572417652116, -77.01553370455989 42.87855587764907, -77.01553675604596 42.87854715959023))",POINT (-77.01557872530283 42.87855978862073)
20200625,133,0.05210714285714286,0.07000357142857143,0.05310357142857143,0.30347142857142856,9,5,2020-06-25,4.0,DM,0.0,0.0,10.2,"POLYGON ((-77.01562374604023 42.8785636995912, -77.0157110960345 42.87858020959218, -77.0157080445717 42.87858892765517, -77.01562069456577 42.878572417652116, -77.01562374604023 42.8785636995912))",POINT (-77.0156658953029 42.878576313622744)
20200625,136,0.0481741935483871,0.06760645161290323,0.05002258064516129,0.3188870967741936,9,8,2020-06-25,10.0,DM,0.0,0.0,5.15,"POLYGON ((-77.01588149602328 42.8786127095941, -77.01597020601744 42.87862919959509, -77.01596715458925 42.87863791766422, -77.01587844458324 42.87862142766112, -77.01588149602328 42.8786127095941))",POINT (-77.01592432530319 42.8786253136287)
20200625,137,0.05075,0.07143214285714286,0.05393214285714285,0.30751071428571425,9,9,2020-06-25,8.0,DM,0.0,0.0,0.1,"POLYGON ((-77.01597020601744 42.87862919959509, -77.01605799601164 42.87864603959608, -77.01605494459517 42.878654757667285, -77.01596715458925 42.87863791766422, -77.01597020601744 42.87862919959509))",POINT (-77.01601257530321 42.87864197863074)
20200625,137,0.05075,0.07143214285714286,0.05393214285714285,0.30751071428571425,9,9,2020-06-25,8.0,DM,0.0,0.0,1.4,"POLYGON ((-77.01597020601744 42.87862919959509, -77.01605799601164 42.87864603959608, -77.01605494459517 42.878654757667285, -77.01596715458925 42.87863791766422, -77.01597020601744 42.87862919959509))",POINT (-77.01601257530321 42.87864197863074)
20200625,138,0.05137142857142857,0.06966071428571428,0.05544285714285715,0.3087,9,10,2020-06-25,9.0,DM,0.0,0.0,0.35,"POLYGON ((-77.01605799601164 42.87864603959608, -77.01614585600588 42.87866264959705, -77.01614280460115 42.87867136767034, -77.01605494459517 42.878654757667285, -77.01605799601164 42.87864603959608))",POINT (-77.01610040030333 42.878658703632766)
20200625,139,0.05390333333333333,0.07349,0.05977333333333334,0.3087266666666667,9,11,2020-06-25,6.0,DM,0.0,0.0,0.55,"POLYGON ((-77.01614585600588 42.87866264959705, -77.01622798600047 42.87867813959799, -77.0162249346067 42.87868685767324, -77.01614280460115 42.87867136767034, -77.01614585600588 42.87866264959705))",POINT (-77.01618539530342 42.87867475363473)
20200625,141,0.05375862068965517,0.07261379310344827,0.05968620689655172,0.3193310344827586,9,13,2020-06-25,3.0,DM,0.0,0.0,0.4,"POLYGON ((-77.01631502599471 42.87869400959897, -77.01640099598904 42.87870984959992, -77.01639794461843 42.87871856767927, -77.0163119746126 42.87870272767627, -77.01631502599471 42.87869400959897))",POINT (-77.01635648530362 42.87870628863869)
20200625,143,0.05615925925925926,0.07672962962962963,0.06528518518518518,0.29904444444444445,9,15,2020-06-25,5.0,DM,0.0,0.1,5.8,"POLYGON ((-77.01648758598336 42.8787261096009, -77.01657264597776 42.878742609601844, -77.01656959463007 42.878751327685265, -77.01648453462431 42.87873482768228, -77.01648758598336 42.8787261096009))",POINT (-77.0165285903037 42.878738718642644)
20200625,144,0.053761290322580646,0.07441935483870968,0.059425806451612904,0.32407741935483875,9,16,2020-06-25,12.0,DM,0.0,0.0,0.05,"POLYGON ((-77.01657264597776 42.878742609601844, -77.01666879597143 42.87876070960295, -77.01666574463657 42.87876942768863, -77.01656959463007 42.878751327685265, -77.01657264597776 42.878742609601844))",POINT (-77.01661919530379 42.878756018644744)
20200625,145,0.05045151515151515,0.0694,0.05073939393939394,0.3084151515151515,10,1,2020-06-25,9.0,DM,0.0,0.0,0.05,"POLYGON ((-77.01526689907475 42.878520650157775, -77.01536475906832 42.87853960015885, -77.01536170153717 42.878548317072514, -77.01526384153055 42.878529367069106, -77.01526689907475 42.878520650157775))",POINT (-77.01531430030249 42.87853448361462)
20200625,146,0.04972142857142857,0.06705714285714286,0.05008214285714285,0.30191428571428575,10,2,2020-06-25,15.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01536475906832 42.87853960015885, -77.01544789906286 42.8785550501598, -77.01544484154283 42.87856376707543, -77.01536170153717 42.878548317072514, -77.01536475906832 42.87853960015885))",POINT (-77.01540480030269 42.87855168361673)
20200625,148,0.049448275862068965,0.0679551724137931,0.049634482758620695,0.29843793103448274,10,4,2020-06-25,2.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01553698905698 42.8785722301608, -77.01562459905121 42.87858861016177, -77.01562154155476 42.87859732708159, -77.01553393154883 42.878580947078554, -77.01553698905698 42.8785722301608))",POINT (-77.01557926530282 42.878584778620755)
20200625,150,0.05016896551724138,0.06646551724137931,0.048844827586206896,0.3028344827586207,10,6,2020-06-25,11.0,DM,0.0,0.0,0.25,"POLYGON ((-77.01571269904541 42.878604300162756, -77.01579778903982 42.87862066016371, -77.01579473156653 42.878629377087655, -77.01570964156078 42.87861301708466, -77.01571269904541 42.878604300162756))",POINT (-77.01575371530299 42.878616838624765)
20200625,151,0.04856666666666667,0.06526296296296297,0.049444444444444444,0.29835555555555554,10,7,2020-06-25,14.0,DM,0.0,0.0,0.3,"POLYGON ((-77.01579778903982 42.87862066016371, -77.01588221903425 42.87863675016465, -77.01587916157223 42.8786454670906, -77.01579473156653 42.878629377087655, -77.01579778903982 42.87862066016371))",POINT (-77.01583847530308 42.87863306362672)
20200625,152,0.048132258064516126,0.06706451612903226,0.0477258064516129,0.31909677419354837,10,8,2020-06-25,13.0,DM,0.0,0.0,5.15,"POLYGON ((-77.01588221903425 42.87863675016465, -77.01597087902843 42.87865328016565, -77.01596782157827 42.8786619970937, -77.01587916157223 42.8786454670906, -77.01588221903425 42.87863675016465))",POINT (-77.01592502030319 42.87864937362873)
20200625,153,0.05086333333333333,0.06984333333333333,0.05196666666666666,0.30461,10,9,2020-06-25,5.0,DM,0.0,0.0,10.1,"POLYGON ((-77.01597087902843 42.87865328016565, -77.01605999902254 42.87867018016665, -77.01605694158428 42.87867889709681, -77.01596782157827 42.8786619970937, -77.01597087902843 42.87865328016565))",POINT (-77.01601391030323 42.87866608863078)
20200625,154,0.05176666666666666,0.07109333333333333,0.056010000000000004,0.31614000000000003,10,10,2020-06-25,12.0,DM,0.0,0.0,0.05,"POLYGON ((-77.01605999902254 42.87867018016665, -77.0161457490169 42.8786865901676, -77.01614269159006 42.8786953070998, -77.01605694158428 42.87867889709681, -77.01605999902254 42.87867018016665))",POINT (-77.0161013453033 42.878682743632794)
20200625,155,0.05231071428571429,0.06956428571428572,0.053464285714285714,0.31295357142857144,10,11,2020-06-25,3.0,DM,0.0,0.0,5.25,"POLYGON ((-77.0161457490169 42.8786865901676, -77.01622795901153 42.87870217016852, -77.01622490159568 42.878710887102685, -77.01614269159006 42.8786953070998, -77.0161457490169 42.8786865901676))",POINT (-77.01618532530341 42.878698738634725)
20200625,156,0.053676666666666664,0.07210666666666667,0.056903333333333334,0.3316,10,12,2020-06-25,10.0,DM,0.0,0.0,5.0,"POLYGON ((-77.01622795901153 42.87870217016852, -77.0163147390058 42.87871901016951, -77.01631168160152 42.87872772710572, -77.01622490159568 42.878710887102685, -77.01622795901153 42.87870217016852))",POINT (-77.01626982030344 42.878714948636684)
20200625,157,0.05128620689655172,0.06985862068965518,0.05160689655172414,0.336951724137931,10,13,2020-06-25,4.0,DM,0.0,0.0,0.0,"POLYGON ((-77.0163147390058 42.87871901016951, -77.0163999390002 42.87873515017044, -77.01639688160729 42.878743867108675, -77.01631168160152 42.87872772710572, -77.0163147390058 42.87871901016951))",POINT (-77.01635581030357 42.87873143863867)
20200625,158,0.053548387096774196,0.07246451612903225,0.0572483870967742,0.3193870967741936,10,14,2020-06-25,16.0,DM,0.0,0.0,11.75,"POLYGON ((-77.0163999390002 42.87873515017044, -77.0164900489943 42.878753010171465, -77.01648699161339 42.878761727111836, -77.01639688160729 42.878743867108675, -77.0163999390002 42.87873515017044))",POINT (-77.01644346530357 42.878748438640656)
20200625,160,0.052575757575757574,0.07216363636363636,0.05779090909090909,0.3293878787878788,10,16,2020-06-25,8.0,DM,0.0,0.0,0.4,"POLYGON ((-77.01657257898884 42.87876859017239, -77.01666847898255 42.87878655017345, -77.01666542162549 42.87879526711807, -77.01656952161896 42.878777307114724, -77.01657257898884 42.87876859017239))",POINT (-77.01661900030383 42.87878192864474)
20200710,2,0.0520448275862069,0.07326896551724138,0.07214827586206897,0.26872413793103445,1,2,2020-07-09,9.0,PM,0.0,0.0,0.05,"POLYGON ((-77.01535545427274 42.87831851925121, -77.01544069426711 42.87833411925217, -77.01543764633853 42.878342837982714, -77.01535240633272 42.87832723797974, -77.01535545427274 42.87831851925121))",POINT (-77.0153965503027 42.87833067861654)
20200710,2,0.0520448275862069,0.07326896551724138,0.07214827586206897,0.26872413793103445,1,2,2020-07-09,9.0,PM,0.0,0.0,15.0,"POLYGON ((-77.01535545427274 42.87831851925121, -77.01544069426711 42.87833411925217, -77.01543764633853 42.878342837982714, -77.01535240633272 42.87832723797974, -77.01535545427274 42.87831851925121))",POINT (-77.0153965503027 42.87833067861654)
20200710,3,0.05245,0.07161071428571429,0.06809285714285715,0.2588964285714286,1,3,2020-07-09,22.0,PM,0.0,0.0,5.0,"POLYGON ((-77.01544069426711 42.87833411925217, -77.01552730426143 42.878350659253144, -77.0155242563444 42.87835937798574, -77.01543764633853 42.878342837982714, -77.01544069426711 42.87833411925217))",POINT (-77.01548247530272 42.87834674861851)
20200710,7,0.0456,0.06984137931034483,0.05771724137931035,0.2892344827586207,1,7,2020-07-09,15.0,PM,0.0,0.9,10.9,"POLYGON ((-77.01579094424405 42.87839937925609, -77.01587402423856 42.87841479925702, -77.01587097636792 42.87842351799784, -77.01578789636228 42.878408097994935, -77.01579094424405 42.87839937925609))",POINT (-77.01583096030309 42.87841144862656)
20200710,8,0.044513793103448274,0.06933103448275861,0.0549448275862069,0.3100413793103448,1,8,2020-07-09,11.0,PM,0.0,0.2,0.45,"POLYGON ((-77.01587402423856 42.87841479925702, -77.01596069423286 42.878431769258, -77.01595764637376 42.87844048800086, -77.01587097636792 42.87842351799784, -77.01587402423856 42.87841479925702))",POINT (-77.01591583530309 42.8784276436285)
20200710,10,0.047539285714285714,0.07160357142857143,0.06263214285714286,0.29568214285714284,1,10,2020-07-09,8.0,PM,0.0,0.0,15.1,"POLYGON ((-77.01605424422672 42.878449719259045, -77.01613850422115 42.87846450926, -77.01613545638585 42.87847322800707, -77.01605119638012 42.87845843800412, -77.01605424422672 42.878449719259045))",POINT (-77.01609485030343 42.87846147363265)
20200710,11,0.046380645161290326,0.07070645161290323,0.05819032258064516,0.301958064516129,1,11,2020-07-09,3.0,PM,0.0,0.6,15.6,"POLYGON ((-77.01613850422115 42.87846450926, -77.01622493421546 42.87848145926097, -77.01622188639168 42.878490178010075, -77.01613545638585 42.87847322800707, -77.01613850422115 42.87846450926))",POINT (-77.01618019530333 42.87847734363459)
20200710,14,0.0481448275862069,0.07237241379310345,0.05731034482758621,0.3178655172413793,1,14,2020-07-09,12.0,PM,0.0,0.1,15.15,"POLYGON ((-77.01639960420395 42.878514359262944, -77.01648440419838 42.878530209263886, -77.01648135640927 42.87853892801913, -77.01639655640352 42.878523078016194, -77.01639960420395 42.878514359262944))",POINT (-77.01644048030364 42.87852664364061)
20200710,15,0.04882142857142857,0.07450714285714286,0.060767857142857144,0.3222964285714286,1,15,2020-07-09,19.0,PM,0.0,0.65,10.65,"POLYGON ((-77.01648440419838 42.878530209263886, -77.01657162419265 42.878547489264875, -77.01656857641517 42.8785562080222, -77.01648135640927 42.87853892801913, -77.01648440419838 42.878530209263886))",POINT (-77.01652649030365 42.87854320864258)
20200710,16,0.048312903225806454,0.07430645161290324,0.06067741935483871,0.3258516129032258,1,16,2020-07-09,21.0,PM,0.0,0.4,5.4,"POLYGON ((-77.01657162419265 42.878547489264875, -77.01666455418655 42.878565659265924, -77.01666150642144 42.878574378025434, -77.01656857641517 42.8785562080222, -77.01657162419265 42.878547489264875))",POINT (-77.01661656530372 42.87856093364467)
20200710,19,0.04856551724137931,0.06806206896551724,0.059358620689655174,0.25205172413793103,2,3,2020-07-09,18.0,PM,0.0,0.0,15.25,"POLYGON ((-77.01544010362635 42.878360347247515, -77.01552583362069 42.87837611724848, -77.01552280698512 42.87838483999034, -77.0154370769793 42.87836906998736, -77.01544010362635 42.878360347247515))",POINT (-77.01548145530275 42.8783725936185)
20200710,21,0.045711111111111105,0.0656074074074074,0.05344074074074074,0.2742,2,5,2020-07-09,15.0,PM,0.0,0.0,5.25,"POLYGON ((-77.01561655361472 42.878393657249504, -77.01570177360908 42.87840924725045, -77.01569874699705 42.87841796999645, -77.01561352699126 42.878402379993496, -77.01561655361472 42.878393657249504))",POINT (-77.01565765030291 42.878405813622564)
20200710,22,0.04414193548387097,0.06324193548387097,0.05220645161290323,0.2706387096774194,2,6,2020-07-09,8.0,PM,0.0,0.0,5.1,"POLYGON ((-77.01570177360908 42.87840924725045, -77.01578994360328 42.87842550725146, -77.01578691700306 42.87843422999952, -77.01569874699705 42.87841796999645, -77.01570177360908 42.87840924725045))",POINT (-77.015744345303 42.87842173862455)
20200710,25,0.04539,0.06673,0.05329333333333333,0.27416999999999997,2,9,2020-07-09,20.0,PM,0.0,0.0,37.1,"POLYGON ((-77.01596197359193 42.8784577972534, -77.01605269358596 42.87847410725443, -77.01604966702091 42.87848283000867, -77.01595894701471 42.8784665200055, -77.01596197359193 42.8784577972534))",POINT (-77.01600582030329 42.878470313630594)
20200710,28,0.04454333333333333,0.06540333333333333,0.05271,0.2842133333333333,2,12,2020-07-09,24.0,PM,0.0,0.1,5.3,"POLYGON ((-77.01622414357463 42.878506377256386, -77.01631334356878 42.87852341725739, -77.01631031703857 42.878532140017754, -77.01622111703252 42.878515100014646, -77.01622414357463 42.878506377256386))",POINT (-77.01626723030346 42.878519258636615)
20200710,30,0.04895172413793104,0.06822413793103449,0.05584827586206897,0.2802413793103448,2,14,2020-07-09,23.0,PM,0.0,0.0,5.35,"POLYGON ((-77.0163990835631 42.87853944725836, -77.01648455355748 42.878555717259346, -77.01648152705017 42.87856444002372, -77.01639605704437 42.87854817002073, -77.0163990835631 42.87853944725836))",POINT (-77.01644030530362 42.878551943640616)
20200710,31,0.045996666666666665,0.06839666666666668,0.056176666666666666,0.2946433333333333,2,15,2020-07-09,13.0,PM,0.0,0.1,5.1,"POLYGON ((-77.01648455355748 42.878555717259346, -77.01657232355171 42.87857230726035, -77.01656929705614 42.87858103002678, -77.01648152705017 42.87856444002372, -77.01648455355748 42.878555717259346))",POINT (-77.01652692530372 42.878568373642615)
20200710,32,0.04453870967741935,0.0660483870967742,0.052338709677419354,0.2975516129032258,2,16,2020-07-09,7.0,PM,0.0,0.35,5.35,"POLYGON ((-77.01657232355171 42.87857230726035, -77.01666522354556 42.87858943726138, -77.01666219706243 42.878598160029995, -77.01656929705614 42.87858103002678, -77.01657232355171 42.87857230726035))",POINT (-77.01661726030383 42.878585233644706)
20200710,33,0.046793548387096776,0.06841935483870969,0.05579677419354839,0.27969354838709676,3,1,2020-07-09,13.0,PM,0.0,0.1,5.1,"POLYGON ((-77.01526711463642 42.878349949317695, -77.0153567946305 42.87836706931872, -77.01535374597496 42.878375787912304, -77.01526406596888 42.87835866790916, -77.01526711463642 42.878349949317695))",POINT (-77.01531043030252 42.87836286861454)
20200710,35,0.047603571428571426,0.066225,0.058321428571428566,0.2560571428571428,3,3,2020-07-09,20.0,PM,0.0,0.0,5.1,"POLYGON ((-77.01544332462481 42.878383069319675, -77.01552941461914 42.87839975932065, -77.01552636598664 42.87840847791833, -77.01544027598082 42.87839178791532, -77.01544332462481 42.878383069319675))",POINT (-77.01548484530268 42.87839577361856)
20200710,35,0.047603571428571426,0.066225,0.058321428571428566,0.2560571428571428,3,3,2020-07-09,20.0,PM,0.0,0.15,0.15,"POLYGON ((-77.01544332462481 42.878383069319675, -77.01552941461914 42.87839975932065, -77.01552636598664 42.87840847791833, -77.01544027598082 42.87839178791532, -77.01544332462481 42.878383069319675))",POINT (-77.01548484530268 42.87839577361856)
20200710,37,0.04483333333333333,0.06337333333333334,0.05213333333333334,0.26498333333333335,3,5,2020-07-09,4.0,PM,0.0,0.0,5.1,"POLYGON ((-77.01561916461324 42.87841697932166, -77.01570468460761 42.8784327193226, -77.01570163599854 42.87844143792444, -77.01561611599273 42.878425697921465, -77.01561916461324 42.87841697932166))",POINT (-77.01566040030295 42.878429208622634)
20200710,38,0.04487666666666666,0.06301666666666667,0.05105,0.27371,3,6,2020-07-09,10.0,PM,0.0,1.95,11.95,"POLYGON ((-77.01570468460761 42.8784327193226, -77.01579154460191 42.87844946932359, -77.01578849600443 42.878458187927485, -77.01570163599854 42.87844143792444, -77.01570468460761 42.8784327193226))",POINT (-77.01574659030295 42.8784454536246)
20200710,39,0.04549333333333334,0.06498,0.051186666666666665,0.26937,3,7,2020-07-09,2.0,PM,0.0,1.15,16.15,"POLYGON ((-77.01579154460191 42.87844946932359, -77.01587709459628 42.87846557932455, -77.01587404601023 42.878474297930474, -77.01578849600443 42.878458187927485, -77.01579154460191 42.87844946932359))",POINT (-77.01583279530308 42.8784618836266)
20200710,41,0.04934193548387097,0.06839677419354839,0.056877419354838706,0.28174516129032257,3,9,2020-07-09,5.0,PM,0.0,0.25,1.5,"POLYGON ((-77.01596324459061 42.878481699325526, -77.0160529845847 42.87849893932652, -77.01604993602213 42.87850765793659, -77.01596019601607 42.87849041793347, -77.01596324459061 42.878481699325526))",POINT (-77.0160065903032 42.878494678630595)
20200710,43,0.045813793103448276,0.06626896551724139,0.054610344827586206,0.2770793103448276,3,11,2020-07-09,3.0,PM,0.0,0.2,5.95,"POLYGON ((-77.01613963457898 42.878515279327495, -77.01622501457337 42.878531369328435, -77.0162219660338 42.87854008794258, -77.016136586028 42.87852399793961, -77.01613963457898 42.878515279327495))",POINT (-77.0161808003034 42.878527683634616)
20200710,44,0.04493793103448276,0.06433103448275862,0.050579310344827585,0.28575172413793104,3,12,2020-07-09,11.0,PM,0.0,0.85,30.85,"POLYGON ((-77.01622501457337 42.878531369328435, -77.0163129745676 42.87854819932944, -77.01630992603975 42.87855691794567, -77.0162219660338 42.87854008794258, -77.01622501457337 42.878531369328435))",POINT (-77.01626747030349 42.87854414363661)
20200710,45,0.046741379310344826,0.06562758620689654,0.05391034482758621,0.27500344827586204,3,13,2020-07-09,6.0,PM,0.0,0.5,0.75,"POLYGON ((-77.0163129745676 42.87854819932944, -77.01640065456179 42.87856452933044, -77.01639760604569 42.87857324794875, -77.01630992603975 42.87855691794567, -77.0163129745676 42.87854819932944))",POINT (-77.01635529030358 42.87856072363865)
20200710,45,0.046741379310344826,0.06562758620689654,0.05391034482758621,0.27500344827586204,3,13,2020-07-09,6.0,PM,0.0,0.25,5.25,"POLYGON ((-77.0163129745676 42.87854819932944, -77.01640065456179 42.87856452933044, -77.01639760604569 42.87857324794875, -77.01630992603975 42.87855691794567, -77.0163129745676 42.87854819932944))",POINT (-77.01635529030358 42.87856072363865)
20200710,48,0.048864516129032254,0.07157096774193548,0.0571741935483871,0.3023064516129032,3,16,2020-07-09,12.0,PM,0.0,0.0,15.25,"POLYGON ((-77.01657338455043 42.87859736933237, -77.01666505454439 42.878614339333424, -77.0166620060636 42.878623057957995, -77.01657033605737 42.87860608795477, -77.01657338455043 42.87859736933237))",POINT (-77.01661769530384 42.87861021364472)
20200710,50,0.044362962962962965,0.06178148148148148,0.05290370370370371,0.26216296296296293,4,2,2020-07-09,16.0,PM,0.0,0.15,0.15,"POLYGON ((-77.01535814174883 42.87839186066833, -77.01544345174324 42.87840790066927, -77.01544038886243 42.87841661656575, -77.01535507885663 42.87840057656277, -77.01535814174883 42.87839186066833))",POINT (-77.01539926530266 42.8784042386166)
20200710,51,0.048434482758620695,0.06662758620689654,0.05535172413793103,0.2655103448275862,4,3,2020-07-09,17.0,PM,0.0,0.0,25.35,"POLYGON ((-77.01544345174324 42.87840790066927, -77.01553001173755 42.87842466067023, -77.01552694886827 42.87843337656876, -77.01544038886243 42.87841661656575, -77.01544345174324 42.87840790066927))",POINT (-77.0154852003027 42.87842063861857)
20200710,53,0.04421428571428572,0.06262857142857144,0.04877142857142857,0.272925,4,5,2020-07-09,5.0,PM,0.0,0.0,5.1,"POLYGON ((-77.0156187417317 42.87844160067122, -77.01570350172612 42.87845740067217, -77.01570043888002 42.878466116574835, -77.01561567887427 42.878450316571865, -77.0156187417317 42.87844160067122))",POINT (-77.01565959030292 42.87845385862261)
20200710,53,0.04421428571428572,0.06262857142857144,0.04877142857142857,0.272925,4,5,2020-07-09,5.0,PM,0.0,0.2,0.3,"POLYGON ((-77.0156187417317 42.87844160067122, -77.01570350172612 42.87845740067217, -77.01570043888002 42.878466116574835, -77.01561567887427 42.878450316571865, -77.0156187417317 42.87844160067122))",POINT (-77.01565959030292 42.87845385862261)
20200710,55,0.04507931034482759,0.06456896551724138,0.05129655172413793,0.2626172413793103,4,7,2020-07-09,6.0,PM,0.0,0.0,5.1,"POLYGON ((-77.01579319172025 42.87847469067316, -77.01587793171466 42.878490580674125, -77.01587486889183 42.878499296580934, -77.0157901288861 42.878483406577956, -77.01579319172025 42.87847469067316))",POINT (-77.01583403030308 42.878486993626616)
20200710,58,0.046089285714285715,0.06439642857142856,0.052803571428571436,0.27849285714285715,4,10,2020-07-09,3.0,PM,0.0,0.0,5.2,"POLYGON ((-77.016055121703 42.87852461067609, -77.01614105169733 42.87854079067705, -77.01613798890962 42.878549506590126, -77.0160520589038 42.878533326587124, -77.016055121703 42.87852461067609))",POINT (-77.01609655530332 42.87853705863268)
20200710,58,0.046089285714285715,0.06439642857142856,0.052803571428571436,0.27849285714285715,4,10,2020-07-09,3.0,PM,0.0,0.0,10.2,"POLYGON ((-77.016055121703 42.87852461067609, -77.01614105169733 42.87854079067705, -77.01613798890962 42.878549506590126, -77.0160520589038 42.878533326587124, -77.016055121703 42.87852461067609))",POINT (-77.01609655530332 42.87853705863268)
20200710,60,0.04295806451612903,0.06381290322580645,0.048651612903225804,0.2854451612903226,4,12,2020-07-09,19.0,PM,0.0,2.25,17.35,"POLYGON ((-77.01622534169181 42.87855694067798, -77.016313871686 42.87857350067899, -77.01631080892135 42.87858221659618, -77.01622227891532 42.87856565659308, -77.01622534169181 42.87855694067798))",POINT (-77.01626807530349 42.87856957863664)
20200710,62,0.04960357142857143,0.0724607142857143,0.06245714285714286,0.2887321428571428,4,14,2020-07-09,24.0,PM,0.0,0.05,5.1,"POLYGON ((-77.01639988168033 42.87858975067994, -77.01648472167476 42.8786055506809, -77.01648165893293 42.87861426660216, -77.01639681892716 42.87859846659918, -77.01639988168033 42.87858975067994))",POINT (-77.0164407703037 42.87860200864064)
20200710,63,0.04637741935483871,0.06846774193548387,0.0551258064516129,0.29243225806451617,4,15,2020-07-09,23.0,PM,0.0,0.0,5.2,"POLYGON ((-77.01648472167476 42.8786055506809, -77.01657264166897 42.87862236068189, -77.01656957893887 42.878631076605245, -77.01648165893293 42.87861426660216, -77.01648472167476 42.8786055506809))",POINT (-77.01652715030373 42.878618313642626)
20200710,64,0.04457272727272728,0.06783636363636364,0.05321818181818181,0.2971121212121212,4,16,2020-07-09,7.0,PM,0.0,0.0,0.0,"POLYGON ((-77.01657264166897 42.87862236068189, -77.01666782166271 42.87864046068295, -77.01666475894531 42.87864917660857, -77.01656957893887 42.878631076605245, -77.01657264166897 42.87862236068189))",POINT (-77.0166187003038 42.878635768644735)
20200710,66,0.045135714285714286,0.06423214285714285,0.05274285714285715,0.26749285714285714,5,2,2020-07-09,14.0,PM,0.0,0.15,10.15,"POLYGON ((-77.0153598378589 42.878417429929875, -77.0154445978533 42.878433109930825, -77.01544154275233 42.87844182730425, -77.0153567827466 42.878426147301276, -77.0153598378589 42.878417429929875))",POINT (-77.01540069030268 42.878429628616644)
20200710,67,0.0471,0.06620344827586207,0.054179310344827585,0.2602793103448276,5,3,2020-07-09,24.0,PM,0.0,0.25,5.35,"POLYGON ((-77.0154445978533 42.878433109930825, -77.01553102784763 42.87844998993179, -77.01552797275818 42.87845870730725, -77.01544154275233 42.87844182730425, -77.0154445978533 42.878433109930825))",POINT (-77.01548628530266 42.878445908618595)
20200710,68,0.046629032258064515,0.06456451612903226,0.05438064516129032,0.27322903225806455,5,4,2020-07-09,19.0,PM,0.0,0.0,5.1,"POLYGON ((-77.01553102784763 42.87844998993179, -77.0156199378418 42.87846688993278, -77.01561688276422 42.87847560731037, -77.01552797275818 42.87845870730725, -77.01553102784763 42.87844998993179))",POINT (-77.01557395530281 42.878462798620625)
20200710,69,0.04617142857142857,0.06588214285714286,0.05263928571428571,0.27261071428571426,5,5,2020-07-09,10.0,PM,0.0,0.1,5.1,"POLYGON ((-77.0156199378418 42.87846688993278, -77.01570538783616 42.87848288993374, -77.01570233277 42.87849160731334, -77.01561688276422 42.87847560731037, -77.0156199378418 42.87846688993278))",POINT (-77.0156611353029 42.87847924862263)
20200710,72,0.04799310344827586,0.06833793103448275,0.058,0.27669310344827586,5,8,2020-07-09,11.0,PM,0.0,0.15,10.15,"POLYGON ((-77.01587810782479 42.878515309935665, -77.01596637781898 42.87853151993666, -77.0159633227877 42.878540237322454, -77.01587505278171 42.87852402731938, -77.01587810782479 42.878515309935665))",POINT (-77.0159207153032 42.87852777362862)
20200710,83,0.046123333333333336,0.06466000000000001,0.053323333333333334,0.26215333333333335,6,3,2020-07-09,12.0,PM,0.0,0.0,0.1,"POLYGON ((-77.0154456615971 42.87845715064137, -77.0155322615914 42.87847390064232, -77.01552919901442 42.8784826165968, -77.01544259900858 42.87846586659377, -77.0154456615971 42.87845715064137))",POINT (-77.01548743030271 42.87846988361863)
20200710,84,0.04379354838709677,0.06278387096774193,0.048993548387096776,0.26956774193548383,6,4,2020-07-09,16.0,PM,0.0,0.0,0.25,"POLYGON ((-77.0155322615914 42.87847390064232, -77.01562214158547 42.87849056064331, -77.01561907902051 42.87849927659992, -77.01552919901442 42.8784826165968, -77.0155322615914 42.87847390064232))",POINT (-77.01557567030284 42.87848658862066)
20200710,85,0.044255172413793106,0.06329655172413794,0.04687931034482759,0.2713793103448276,6,5,2020-07-09,6.0,PM,0.0,0.15,5.2,"POLYGON ((-77.01562214158547 42.87849056064331, -77.01570681157992 42.87850649064424, -77.01570374902627 42.878515206602884, -77.01561907902051 42.87849927659992, -77.01562214158547 42.87849056064331))",POINT (-77.01566294530294 42.87850288362267)
20200710,88,0.04416206896551724,0.06426551724137931,0.05007586206896552,0.2756413793103448,6,8,2020-07-09,5.0,PM,0.0,0.0,10.1,"POLYGON ((-77.01587963156855 42.8785394106462, -77.01596759156276 42.87855584064717, -77.01596452904391 42.878564556612005, -77.01587656903797 42.87854812660894, -77.01587963156855 42.8785394106462))",POINT (-77.01592208030318 42.87855198362866)
