acquired,plot,blue,green,red,nir,row,panel,Date,Treatment,Block,PM_severity,DM_severity,total_dis,geometry,centroid
20200625,15,0.4280361811319987,0.5417500813802083,0.42370570500691734,0.7116706212361653,1,15,2020-06-25,19.0,PM,0.0,0.1,0.35,"POLYGON ((-77.01648440419838 42.878530209263886, -77.01657162419265 42.878547489264875, -77.01656857641517 42.8785562080222, -77.01648135640927 42.87853892801913, -77.01648440419838 42.878530209263886))",POINT (-77.01652649030365 42.87854320864258)
20200625,17,0.38883236050605774,0.4995976388454437,0.36263197660446167,0.6597026586532593,2,1,2020-06-25,14.0,PM,0.0,0.0,0.0,"POLYGON ((-77.01526519363786 42.878326687245526, -77.01535716363179 42.87834444724656, -77.01535413697367 42.878353169984464, -77.01526216696745 42.87833540998127, -77.01526519363786 42.878326687245526))",POINT (-77.01530966530248 42.878339928614515)
20200625,18,0.416279051038954,0.5027022891574435,0.3940861666644061,0.5925845746640805,2,2,2020-06-25,17.0,PM,0.0,0.0,0.05,"POLYGON ((-77.01535716363179 42.87834444724656, -77.01544010362635 42.878360347247515, -77.0154370769793 42.87836906998736, -77.01535413697367 42.878353169984464, -77.01535716363179 42.87834444724656))",POINT (-77.01539712030262 42.87835675861655)
20200625,19,0.40203153676000136,0.5070050995925377,0.3854881155079809,0.6045223762249124,2,3,2020-06-25,18.0,PM,0.0,0.0,0.1,"POLYGON ((-77.01544010362635 42.878360347247515, -77.01552583362069 42.87837611724848, -77.01552280698512 42.87838483999034, -77.0154370769793 42.87836906998736, -77.01544010362635 42.878360347247515))",POINT (-77.01548145530275 42.8783725936185)
20200625,19,0.40203153676000136,0.5070050995925377,0.3854881155079809,0.6045223762249124,2,3,2020-06-25,18.0,PM,0.0,0.0,0.55,"POLYGON ((-77.01544010362635 42.878360347247515, -77.01552583362069 42.87837611724848, -77.01552280698512 42.87838483999034, -77.0154370769793 42.87836906998736, -77.01544010362635 42.878360347247515))",POINT (-77.01548145530275 42.8783725936185)
20200625,21,0.3733760899510877,0.482339332843649,0.33752230940193967,0.6539822940168709,2,5,2020-06-25,15.0,PM,0.0,0.0,0.15,"POLYGON ((-77.01561655361472 42.878393657249504, -77.01570177360908 42.87840924725045, -77.01569874699705 42.87841796999645, -77.01561352699126 42.878402379993496, -77.01561655361472 42.878393657249504))",POINT (-77.01565765030291 42.878405813622564)
20200625,21,0.3733760899510877,0.482339332843649,0.33752230940193967,0.6539822940168709,2,5,2020-06-25,15.0,PM,0.0,0.0,0.5,"POLYGON ((-77.01561655361472 42.878393657249504, -77.01570177360908 42.87840924725045, -77.01569874699705 42.87841796999645, -77.01561352699126 42.878402379993496, -77.01561655361472 42.878393657249504))",POINT (-77.01565765030291 42.878405813622564)
20200625,23,0.39679231314823543,0.4864338184225148,0.33973032852699014,0.6556888448780981,2,7,2020-06-25,1.0,PM,0.0,0.0,0.0,"POLYGON ((-77.01578994360328 42.87842550725146, -77.0158741935977 42.87844101725241, -77.01587116700875 42.87844974000245, -77.01578691700306 42.87843422999952, -77.01578994360328 42.87842550725146))",POINT (-77.0158305553031 42.878437623626546)
20200625,24,0.3726276529246363,0.4727443168903219,0.3222540493669181,0.6962119135363348,2,8,2020-06-25,21.0,PM,0.0,0.0,0.0,"POLYGON ((-77.0158741935977 42.87844101725241, -77.01596197359193 42.8784577972534, -77.01595894701471 42.8784665200055, -77.01587116700875 42.87844974000245, -77.0158741935977 42.87844101725241))",POINT (-77.01591657030309 42.87845376862851)
20200625,26,0.37038758595784504,0.4791606903076172,0.3322434107462565,0.6819115956624349,2,10,2020-06-25,14.0,PM,0.0,0.0,0.9,"POLYGON ((-77.01605269358596 42.87847410725443, -77.0161384035803 42.87849049725541, -77.01613537702671 42.878499220011655, -77.01604966702091 42.87848283000867, -77.01605269358596 42.87847410725443))",POINT (-77.0160940353033 42.878486663632614)
20200625,29,0.3815503756205241,0.48772055308024087,0.34507265090942385,0.6682078043619791,2,13,2020-06-25,17.0,PM,0.0,0.0,0.2,"POLYGON ((-77.01631334356878 42.87852341725739, -77.0163990835631 42.87853944725836, -77.01639605704437 42.87854817002073, -77.01631031703857 42.878532140017754, -77.01631334356878 42.87852341725739))",POINT (-77.01635470030357 42.87853579363863)
20200625,32,0.4089147448539734,0.5243651866912842,0.3957552909851074,0.7140763998031616,2,16,2020-06-25,7.0,PM,0.0,0.0,0.4,"POLYGON ((-77.01657232355171 42.87857230726035, -77.01666522354556 42.87858943726138, -77.01666219706243 42.878598160029995, -77.01656929705614 42.87858103002678, -77.01657232355171 42.87857230726035))",POINT (-77.01661726030383 42.878585233644706)
20200625,37,0.37014162129369277,0.4516797559014682,0.3222540493669181,0.6264305114746094,3,5,2020-06-25,4.0,PM,0.0,0.0,0.65,"POLYGON ((-77.01561916461324 42.87841697932166, -77.01570468460761 42.8784327193226, -77.01570163599854 42.87844143792444, -77.01561611599273 42.878425697921465, -77.01561916461324 42.87841697932166))",POINT (-77.01566040030295 42.878429208622634)
20200625,38,0.3656976563589914,0.47085118293762207,0.3236424241747175,0.6278799601963588,3,6,2020-06-25,10.0,PM,0.0,0.75,1.1,"POLYGON ((-77.01570468460761 42.8784327193226, -77.01579154460191 42.87844946932359, -77.01578849600443 42.878458187927485, -77.01570163599854 42.87844143792444, -77.01570468460761 42.8784327193226))",POINT (-77.01574659030295 42.8784454536246)
20200625,38,0.3656976563589914,0.47085118293762207,0.3236424241747175,0.6278799601963588,3,6,2020-06-25,10.0,PM,0.0,0.0,0.65,"POLYGON ((-77.01570468460761 42.8784327193226, -77.01579154460191 42.87844946932359, -77.01578849600443 42.878458187927485, -77.01570163599854 42.87844143792444, -77.01570468460761 42.8784327193226))",POINT (-77.01574659030295 42.8784454536246)
20200625,40,0.3830232620239258,0.48326180775960287,0.35156675974527996,0.6639027277628581,3,8,2020-06-25,22.0,PM,0.0,0.0,5.0,"POLYGON ((-77.01587709459628 42.87846557932455, -77.01596324459061 42.878481699325526, -77.01596019601607 42.87849041793347, -77.01587404601023 42.878474297930474, -77.01587709459628 42.87846557932455))",POINT (-77.01591864530316 42.878477998628576)
20200625,41,0.41077770725373297,0.5156214314122354,0.40511558901879097,0.6565815094978579,3,9,2020-06-25,5.0,PM,0.0,0.0,35.0,"POLYGON ((-77.01596324459061 42.878481699325526, -77.0160529845847 42.87849893932652, -77.01604993602213 42.87850765793659, -77.01596019601607 42.87849041793347, -77.01596324459061 42.878481699325526))",POINT (-77.0160065903032 42.878494678630595)
20200625,42,0.37472316196986605,0.4920293944222586,0.34853056498936247,0.660121236528669,3,10,2020-06-25,23.0,PM,0.0,0.0,0.25,"POLYGON ((-77.0160529845847 42.87849893932652, -77.01613963457898 42.878515279327495, -77.016136586028 42.87852399793961, -77.01604993602213 42.87850765793659, -77.0160529845847 42.87849893932652))",POINT (-77.01609478530331 42.87851146863263)
20200625,43,0.39930501477471714,0.49375954989729254,0.368411162803913,0.6491246716729526,3,11,2020-06-25,3.0,PM,0.0,0.0,6.05,"POLYGON ((-77.01613963457898 42.878515279327495, -77.01622501457337 42.878531369328435, -77.0162219660338 42.87854008794258, -77.016136586028 42.87852399793961, -77.01613963457898 42.878515279327495))",POINT (-77.0161808003034 42.878527683634616)
20200625,45,0.4065116246541341,0.49446830749511717,0.3835377057393392,0.6541711807250976,3,13,2020-06-25,6.0,PM,0.0,0.0,2.1,"POLYGON ((-77.0163129745676 42.87854819932944, -77.01640065456179 42.87856452933044, -77.01639760604569 42.87857324794875, -77.01630992603975 42.87855691794567, -77.0163129745676 42.87854819932944))",POINT (-77.01635529030358 42.87856072363865)
20200625,47,0.3845211459744361,0.502030526438067,0.3697811249763735,0.6874181685909149,3,15,2020-06-25,9.0,PM,0.0,0.0,0.25,"POLYGON ((-77.01648429455629 42.87858037933136, -77.01657338455043 42.87859736933237, -77.01657033605737 42.87860608795477, -77.01648124605134 42.87858909795165, -77.01648429455629 42.87858037933136))",POINT (-77.0165273153037 42.87859323364261)
20200625,53,0.3650361093981513,0.4670711714645912,0.32331108224803,0.6414900812609442,4,5,2020-06-25,5.0,PM,0.0,0.0,0.5,"POLYGON ((-77.0156187417317 42.87844160067122, -77.01570350172612 42.87845740067217, -77.01570043888002 42.878466116574835, -77.01561567887427 42.878450316571865, -77.0156187417317 42.87844160067122))",POINT (-77.01565959030292 42.87845385862261)
20200625,54,0.3763048807779948,0.47637100219726564,0.33678474426269533,0.6391867319742839,4,6,2020-06-25,22.0,PM,0.0,0.0,0.55,"POLYGON ((-77.01570350172612 42.87845740067217, -77.01579319172025 42.87847469067316, -77.0157901288861 42.878483406577956, -77.01570043888002 42.878466116574835, -77.01570350172612 42.87845740067217))",POINT (-77.01574681530296 42.878470403624604)
20200625,55,0.3887873717716762,0.4957847935812814,0.3709127902984619,0.6226627486092704,4,7,2020-06-25,6.0,PM,0.0,0.0,0.45,"POLYGON ((-77.01579319172025 42.87847469067316, -77.01587793171466 42.878490580674125, -77.01587486889183 42.878499296580934, -77.0157901288861 42.878483406577956, -77.01579319172025 42.87847469067316))",POINT (-77.01583403030308 42.878486993626616)
20200625,56,0.39614988962809244,0.48049596150716145,0.3589010238647461,0.651928202311198,4,8,2020-06-25,15.0,PM,0.0,0.0,0.15,"POLYGON ((-77.01587793171466 42.878490580674125, -77.01596482170893 42.87850734067508, -77.0159617588977 42.87851605658397, -77.01587486889183 42.878499296580934, -77.01587793171466 42.878490580674125))",POINT (-77.01591984530313 42.8785033186286)
20200625,57,0.3733111790248326,0.474351099559239,0.3386531557355608,0.6571521759033203,4,9,2020-06-25,10.0,PM,0.0,0.0,0.25,"POLYGON ((-77.01596482170893 42.87850734067508, -77.016055121703 42.87852461067609, -77.0160520589038 42.878533326587124, -77.0159617588977 42.87851605658397, -77.01596482170893 42.87850734067508))",POINT (-77.01600844030321 42.87852033363064)
20200625,58,0.395455787921774,0.49696609891694166,0.36000189287909146,0.6674176577864022,4,10,2020-06-25,3.0,PM,0.0,0.05,0.55,"POLYGON ((-77.016055121703 42.87852461067609, -77.01614105169733 42.87854079067705, -77.01613798890962 42.878549506590126, -77.0160520589038 42.878533326587124, -77.016055121703 42.87852461067609))",POINT (-77.01609655530332 42.87853705863268)
20200625,59,0.37235145568847655,0.48009058634440105,0.3367620468139648,0.6589464823404948,4,11,2020-06-25,1.0,PM,0.0,0.0,0.55,"POLYGON ((-77.01614105169733 42.87854079067705, -77.01622534169181 42.87855694067798, -77.01622227891532 42.87856565659308, -77.01613798890962 42.878549506590126, -77.01614105169733 42.87854079067705))",POINT (-77.0161816653034 42.87855322363464)
20200625,60,0.3594760565922178,0.47886141415300043,0.32810296683475887,0.6768111524910763,4,12,2020-06-25,19.0,PM,0.0,0.1,1.35,"POLYGON ((-77.01622534169181 42.87855694067798, -77.016313871686 42.87857350067899, -77.01631080892135 42.87858221659618, -77.01622227891532 42.87856565659308, -77.01622534169181 42.87855694067798))",POINT (-77.01626807530349 42.87856957863664)
20200625,61,0.39258030482700895,0.5007919584001813,0.36738518306187223,0.6733076913016183,4,13,2020-06-25,14.0,PM,0.0,0.0,0.7,"POLYGON ((-77.016313871686 42.87857350067899, -77.01639988168033 42.87858975067994, -77.01639681892716 42.87859846659918, -77.01631080892135 42.87858221659618, -77.016313871686 42.87857350067899))",POINT (-77.01635534530358 42.87858598363865)
20200625,64,0.39839959913684475,0.5013613854685137,0.364265626476657,0.7169734585669733,4,16,2020-06-25,7.0,PM,0.0,0.0,0.0,"POLYGON ((-77.01657264166897 42.87862236068189, -77.01666782166271 42.87864046068295, -77.01666475894531 42.87864917660857, -77.01656957893887 42.878631076605245, -77.01657264166897 42.87862236068189))",POINT (-77.0166187003038 42.878635768644735)
20200625,65,0.43031005859375,0.5262041091918945,0.40760672887166344,0.6650604248046875,5,1,2020-06-25,18.0,PM,0.0,0.1,1.05,"POLYGON ((-77.01526685786503 42.878399549928844, -77.0153598378589 42.878417429929875, -77.0153567827466 42.878426147301276, -77.01526380274031 42.87840826729803, -77.01526685786503 42.878399549928844))",POINT (-77.01531182030254 42.87841284861457)
20200625,66,0.39454690341291754,0.47681417136356746,0.34825706481933594,0.6214606186439251,5,2,2020-06-25,14.0,PM,0.0,0.05,5.1,"POLYGON ((-77.0153598378589 42.878417429929875, -77.0154445978533 42.878433109930825, -77.01544154275233 42.87844182730425, -77.0153567827466 42.878426147301276, -77.0153598378589 42.878417429929875))",POINT (-77.01540069030268 42.878429628616644)
20200625,70,0.40310080846150714,0.49837865829467776,0.38592189153035483,0.630200449625651,5,6,2020-06-25,22.0,PM,0.0,0.0,0.05,"POLYGON ((-77.01570538783616 42.87848288993374, -77.01579373783034 42.87849940993472, -77.01579068277599 42.87850812731643, -77.01570233277 42.87849160731334, -77.01570538783616 42.87848288993374))",POINT (-77.015748035303 42.87849550862464)
20200625,75,0.3866279125213623,0.4822961262294224,0.3392370768955776,0.6448339734758649,5,11,2020-06-25,2.0,PM,0.0,0.0,5.0,"POLYGON ((-77.01614220780739 42.87856482993863, -77.0162260178019 42.878581059939584, -77.01622296280527 42.87858977733155, -77.0161391527996 42.878573547328614, -77.01614220780739 42.87856482993863))",POINT (-77.01618258530338 42.878577303634664)
20200625,81,0.3781195302163401,0.4982463159868794,0.3471477570072297,0.672882080078125,6,1,2020-06-25,15.0,PM,0.0,0.0,0.0,"POLYGON ((-77.01526800160877 42.87842297063936, -77.01536037160271 42.8784411206404, -77.0153573090028 42.87844983659079, -77.01526493899657 42.878431686587554, -77.01526800160877 42.87842297063936))",POINT (-77.01531265530248 42.878436403614586)
20200625,82,0.3710133007594517,0.47874511991228375,0.348700863974435,0.6278877258300781,6,2,2020-06-25,1.0,PM,0.0,0.0,1.05,"POLYGON ((-77.01536037160271 42.8784411206404, -77.0154456615971 42.87845715064137, -77.01544259900858 42.87846586659377, -77.0153573090028 42.87844983659079, -77.01536037160271 42.8784411206404))",POINT (-77.01540148530268 42.87845349361666)
20200625,88,0.38244561226137225,0.4850939473798198,0.34152237061531315,0.6661042244203629,6,8,2020-06-25,5.0,PM,0.0,0.0,5.1,"POLYGON ((-77.01587963156855 42.8785394106462, -77.01596759156276 42.87855584064717, -77.01596452904391 42.878564556612005, -77.01587656903797 42.87854812660894, -77.01587963156855 42.8785394106462))",POINT (-77.01592208030318 42.87855198362866)
20200625,92,0.37500667572021484,0.4779487807175209,0.3312740654780947,0.6722454202586207,6,12,2020-06-25,13.0,PM,0.0,0.0,5.15,"POLYGON ((-77.0162271215457 42.87860564065007, -77.01631532153988 42.87862230065107, -77.01631225906745 42.878631016624176, -77.01622405906147 42.878614356621085, -77.0162271215457 42.87860564065007))",POINT (-77.01626969030347 42.87861832863667)
20200625,97,0.3820930480957031,0.4860276540120443,0.3408038139343262,0.6703205108642578,7,1,2020-06-25,13.0,DM,0.0,0.0,0.45,"POLYGON ((-77.01526993697033 42.878446929759185, -77.01536114696434 42.878464929760185, -77.01535809364115 42.878473647471004, -77.015266883635 42.878455647467845, -77.01526993697033 42.878446929759185))",POINT (-77.01531401530248 42.87846028861462)
20200625,98,0.38131230218069895,0.47381462369646343,0.333179235458374,0.632399490901402,7,2,2020-06-25,8.0,DM,0.0,0.0,0.4,"POLYGON ((-77.01536114696434 42.878464929760185, -77.01544730695868 42.878481419761165, -77.01544425364698 42.878490137474024, -77.01535809364115 42.878473647471004, -77.01536114696434 42.878464929760185))",POINT (-77.01540270030264 42.87847753361666)
20200625,100,0.369276491800944,0.4644969304402669,0.324682076772054,0.659756851196289,7,4,2020-06-25,1.0,DM,0.0,0.0,5.05,"POLYGON ((-77.01553423695294 42.87849768976214, -77.01562183694718 42.87851392976311, -77.01561878365882 42.878522647480125, -77.01553118365288 42.87850640747707, -77.01553423695294 42.87849768976214))",POINT (-77.01557651030285 42.878510168620686)
20200625,101,0.3741694177900042,0.4615011215209961,0.3308680398123605,0.6686874117170062,7,5,2020-06-25,11.0,DM,0.0,0.0,0.15,"POLYGON ((-77.01562183694718 42.87851392976311, -77.0157081569415 42.878530719764086, -77.01570510366464 42.878539437483134, -77.01561878365882 42.878522647480125, -77.01562183694718 42.87851392976311))",POINT (-77.01566347030284 42.87852668362268)
20200625,102,0.3715503692626953,0.4784453709920247,0.33117621739705405,0.6525143305460612,7,6,2020-06-25,16.0,DM,0.0,0.1,0.1,"POLYGON ((-77.0157081569415 42.878530719764086, -77.0157977169356 42.878547269765086, -77.01579466367073 42.878555987486266, -77.01570510366464 42.878539437483134, -77.0157081569415 42.878530719764086))",POINT (-77.01575141030301 42.87854335362472)
20200625,104,0.38529900142124723,0.47555180958339144,0.339334385735648,0.6774473871503558,7,8,2020-06-25,4.0,DM,0.0,0.0,2.75,"POLYGON ((-77.01588072693013 42.87856284976601, -77.01596918692431 42.878579619767, -77.01596613368234 42.878588337492246, -77.01587767367634 42.878571567489175, -77.01588072693013 42.87856284976601))",POINT (-77.01592343030312 42.878575593628675)
20200625,105,0.3896898905436198,0.48178348541259763,0.3476612091064453,0.6664206822713216,7,9,2020-06-25,2.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01596918692431 42.878579619767, -77.01605827691844 42.878596499767994, -77.01605522368838 42.87860521749536, -77.01596613368234 42.878588337492246, -77.01596918692431 42.878579619767))",POINT (-77.01601220530323 42.87859241863073)
20200625,107,0.376605749130249,0.4665337971278599,0.3320844514029367,0.6497565678187779,7,11,2020-06-25,7.0,DM,0.0,0.0,0.5,"POLYGON ((-77.01614397691283 42.87861276976897, -77.01622790690732 42.8786285997699, -77.0162248536999 42.87863731750129, -77.0161409236942 42.878621487498364, -77.01614397691283 42.87861276976897))",POINT (-77.01618441530344 42.878625043634706)
20200625,107,0.376605749130249,0.4665337971278599,0.3320844514029367,0.6497565678187779,7,11,2020-06-25,7.0,DM,0.0,0.1,0.1,"POLYGON ((-77.01614397691283 42.87861276976897, -77.01622790690732 42.8786285997699, -77.0162248536999 42.87863731750129, -77.0161409236942 42.878621487498364, -77.01614397691283 42.87861276976897))",POINT (-77.01618441530344 42.878625043634706)
20200625,108,0.3661855171466696,0.468748454389901,0.32620028791756467,0.6714220375850283,7,12,2020-06-25,3.0,DM,0.0,0.0,0.55,"POLYGON ((-77.01622790690732 42.8786285997699, -77.01631284690173 42.87864579977085, -77.0163097937056 42.87865451750425, -77.0162248536999 42.87863731750129, -77.01622790690732 42.8786285997699))",POINT (-77.01626885030338 42.878641558636616)
20200625,109,0.37933704770844556,0.48258597275306436,0.3456262391189049,0.6781808261213631,7,13,2020-06-25,15.0,DM,0.0,0.0,0.4,"POLYGON ((-77.01631284690173 42.87864579977085, -77.01640080689593 42.878661299771856, -77.01639775371162 42.878670017507346, -77.0163097937056 42.87865451750425, -77.01631284690173 42.87864579977085))",POINT (-77.0163553003037 42.87865790863868)
20200625,111,0.37883720397949217,0.4760133743286133,0.33551317850748696,0.6834165573120117,7,15,2020-06-25,9.0,DM,0.0,0.0,0.1,"POLYGON ((-77.0164856868903 42.87867746977279, -77.01657255688461 42.87869363977378, -77.01656950372322 42.87870235751335, -77.01648263371732 42.8786861875103, -77.0164856868903 42.87867746977279))",POINT (-77.01652759530376 42.87868991364264)
20200625,111,0.37883720397949217,0.4760133743286133,0.33551317850748696,0.6834165573120117,7,15,2020-06-25,9.0,DM,0.0,0.0,0.0,"POLYGON ((-77.0164856868903 42.87867746977279, -77.01657255688461 42.87869363977378, -77.01656950372322 42.87870235751335, -77.01648263371732 42.8786861875103, -77.0164856868903 42.87867746977279))",POINT (-77.01652759530376 42.87868991364264)
20200625,112,0.41569769382476807,0.5224427580833435,0.4087406396865845,0.694052517414093,7,16,2020-06-25,5.0,DM,0.0,0.0,1.75,"POLYGON ((-77.01657255688461 42.87869363977378, -77.01666681687843 42.87871154977485, -77.01666376372962 42.87872026751664, -77.01656950372322 42.87870235751335, -77.01657255688461 42.87869363977378))",POINT (-77.0166181603038 42.87870695364472)
20200625,113,0.376144040015436,0.4765333052604429,0.3353695715627363,0.681809579172442,8,1,2020-06-25,16.0,DM,0.0,0.0,0.0,"POLYGON ((-77.0152686729899 42.878471840901824, -77.01536231298377 42.878490280902845, -77.01535924762172 42.8784989963284, -77.01526560761538 42.878480556325144, -77.0152686729899 42.878471840901824))",POINT (-77.01531396030246 42.87848541861461)
20200625,115,0.3874218540806924,0.48585537941225115,0.34960885201731035,0.6457914536999118,8,3,2020-06-25,12.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01544746297817 42.878506530903806, -77.01553524297242 42.878523130904796, -77.01553217763343 42.87853184633447, -77.01544439762746 42.87851524633139, -77.01544746297817 42.878506530903806))",POINT (-77.01548982030273 42.8785191886187)
20200625,117,0.39353114160998115,0.49906270257357893,0.35516301516828863,0.6706136506179283,8,5,2020-06-25,8.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01562348296659 42.878539520905775, -77.01570927296095 42.87855597090671, -77.0157062076452 42.87856468634054, -77.0156204176394 42.87854823633755, -77.01562348296659 42.878539520905775))",POINT (-77.0156648453029 42.878552103622724)
20200625,119,0.3860465082628974,0.4905530337629647,0.3561730878106479,0.6574927362902411,8,7,2020-06-25,4.0,DM,0.0,0.0,5.45,"POLYGON ((-77.01579678295522 42.87857270090771, -77.01588067294969 42.87858893090862, -77.01587760765679 42.878597646346535, -77.01579371765114 42.87858141634361, -77.01579678295522 42.87857270090771))",POINT (-77.01583719530306 42.87858517362669)
20200625,121,0.38498706817626954,0.4759656588236491,0.33458220163981117,0.6688879648844401,8,9,2020-06-25,15.0,DM,0.0,0.0,5.0,"POLYGON ((-77.01596938294385 42.87860583090961, -77.01605773293805 42.878622530910626, -77.01605466766878 42.87863124635274, -77.01596631766279 42.87861454634964, -77.01596938294385 42.87860583090961))",POINT (-77.01601202530323 42.878618538630725)
20200625,121,0.38498706817626954,0.4759656588236491,0.33458220163981117,0.6688879648844401,8,9,2020-06-25,15.0,DM,0.0,0.0,0.05,"POLYGON ((-77.01596938294385 42.87860583090961, -77.01605773293805 42.878622530910626, -77.01605466766878 42.87863124635274, -77.01596631766279 42.87861454634964, -77.01596938294385 42.87860583090961))",POINT (-77.01601202530323 42.878618538630725)
20200625,122,0.3784549647364123,0.4660105540834624,0.32537815488617994,0.6899845517914871,8,10,2020-06-25,13.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01605773293805 42.878622530910626, -77.01614460293234 42.87863878091159, -77.01614153767468 42.878647496355775, -77.01605466766878 42.87863124635274, -77.01605773293805 42.878622530910626))",POINT (-77.01609963530336 42.87863501363276)
20200625,124,0.3770542780558268,0.48888886769612633,0.3467756589253744,0.6901526769002279,8,12,2020-06-25,9.0,DM,0.0,0.0,0.05,"POLYGON ((-77.01622610292696 42.878654780912484, -77.01631446292114 42.87867068091347, -77.01631139768618 42.878679396361704, -77.01622303768016 42.87866349635862, -77.01622610292696 42.878654780912484))",POINT (-77.01626875030355 42.87866708863666)
20200625,125,0.42745254779684133,0.5290316219987541,0.4005214756932752,0.6819681627997036,8,13,2020-06-25,7.0,DM,0.0,0.0,0.15,"POLYGON ((-77.01631446292114 42.87867068091347, -77.01640053291551 42.87868688091444, -77.01639746769203 42.878695596364715, -77.01631139768618 42.878679396361704, -77.01631446292114 42.87867068091347))",POINT (-77.0163559653036 42.878683138638664)
20200625,126,0.4047803243001302,0.520219357808431,0.38001817067464194,0.7111063003540039,8,14,2020-06-25,5.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01640053291551 42.87868688091444, -77.01648789290974 42.87870339091543, -77.01648482769791 42.8787121063678, -77.01639746769203 42.878695596364715, -77.01640053291551 42.87868688091444))",POINT (-77.01644268030368 42.878699493640674)
20200625,128,0.3947736986221806,0.5240896901776714,0.3781093474357359,0.7447992140246976,8,16,2020-06-25,1.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01657280290416 42.87871888091637, -77.01666748289794 42.87873794091741, -77.01666441771007 42.87874665637406, -77.0165697377037 42.87872759637076, -77.01657280290416 42.87871888091637))",POINT (-77.01661861030371 42.878732768644696)
