acquired,plot,blue,green,red,nir,veg_smr,ndvi,evi,arvi,savi,msavi,msavi_exp,gcc,gri,row,panel,Date,Treatment,Block,PM_severity,DM_severity,total_dis,geometry,centroid,PM_inc,DM_inc
20200710,104,0.0434607139655521,0.0631821410996573,0.0512214303016662,0.2685107163020542,0.4906209877559117,0.6795883178710938,0.4347342423030308,0.6398960522242955,0.3975766386304583,0.1906561681202479,0.395557301385062,0.4001028878348214,1.2339463915143694,7,8,2020-07-09,4.0,DM,0.0,0.4,5.4,"POLYGON ((-77.01588072693013 42.87856284976601, -77.01596918692431 42.878579619767, -77.01596613368234 42.878588337492246, -77.01587767367634 42.878571567489175, -77.01588072693013 42.87856284976601))",POINT (-77.01592343030312 42.878575593628675),,
20200710,105,0.0432466705640157,0.0623900016148885,0.0491000016530354,0.2680399894714355,0.496045970916748,0.6903208414713542,0.4420727094014485,0.6596858342488606,0.4018481572469075,0.1934659481048584,0.4010153134663899,0.4032467206319173,1.2712406158447265,7,9,2020-07-09,2.0,DM,0.0,0.0,0.1,"POLYGON ((-77.01596918692431 42.878579619767, -77.01605827691844 42.878596499767994, -77.01605522368838 42.87860521749536, -77.01596613368234 42.878588337492246, -77.01596918692431 42.878579619767))",POINT (-77.01601220530323 42.87859241863073),0.0,0.0
20200710,106,0.0423233350118001,0.0616600036621093,0.0477833310763041,0.2651966571807861,0.4944634437561035,0.6945593516031902,0.4403090794881185,0.6655258178710938,0.40106414159139,0.190454085667928,0.3999121348063151,0.406290849049886,1.2915262858072916,7,10,2020-07-09,10.0,DM,0.0,0.0,5.0,"POLYGON ((-77.01605827691844 42.878596499767994, -77.01614397691283 42.87861276976897, -77.0161409236942 42.878621487498364, -77.01605522368838 42.87860521749536, -77.01605827691844 42.878596499767994))",POINT (-77.0160996003033 42.87860899363274),0.0,0.0
20200710,107,0.043064283473151,0.0635964274406433,0.0504357133592878,0.2619642870766775,0.4768432208469936,0.6772052901131767,0.4259932722364153,0.6387754849025181,0.3905495234898158,0.1798229558127267,0.3856377261025565,0.4048219748905727,1.2618728365216936,7,11,2020-07-09,7.0,DM,0.0,0.0,5.0,"POLYGON ((-77.01614397691283 42.87861276976897, -77.01622790690732 42.8786285997699, -77.0162248536999 42.87863731750129, -77.0161409236942 42.878621487498364, -77.01614397691283 42.87861276976897))",POINT (-77.01618441530344 42.878625043634706),0.0,0.0
20200710,108,0.0429999992765229,0.0611827579037896,0.0487896532847963,0.2669034497491244,0.4958895979256466,0.6909063273462756,0.4407933004971208,0.6604802361850081,0.4010656619894093,0.1918717910503519,0.4001818360953495,0.4000424352185479,1.254365855249865,7,12,2020-07-09,3.0,DM,0.0,0.05,0.1,"POLYGON ((-77.01622790690732 42.8786285997699, -77.01631284690173 42.87864579977085, -77.0163097937056 42.87865451750425, -77.0162248536999 42.87863731750129, -77.01622790690732 42.8786285997699))",POINT (-77.01626885030338 42.878641558636616),0.0,5.0
20200710,108,0.0429999992765229,0.0611827579037896,0.0487896532847963,0.2669034497491244,0.4958895979256466,0.6909063273462756,0.4407933004971208,0.6604802361850081,0.4010656619894093,0.1918717910503519,0.4001818360953495,0.4000424352185479,1.254365855249865,7,12,2020-07-09,3.0,DM,0.0,0.0,5.0,"POLYGON ((-77.01622790690732 42.8786285997699, -77.01631284690173 42.87864579977085, -77.0163097937056 42.87865451750425, -77.0162248536999 42.87863731750129, -77.01622790690732 42.8786285997699))",POINT (-77.01626885030338 42.878641558636616),,
20200710,109,0.0437413782908998,0.0643068963083727,0.0513793106736807,0.2721310483998266,0.4971716321747878,0.682428425755994,0.4407253923087284,0.6436520280509159,0.4020703414390827,0.1971421899466679,0.4014823847803576,0.4034277159592201,1.252416939570986,7,13,2020-07-09,15.0,DM,0.0,0.1,10.15,"POLYGON ((-77.01631284690173 42.87864579977085, -77.01640080689593 42.878661299771856, -77.01639775371162 42.878670017507346, -77.0163097937056 42.87865451750425, -77.01631284690173 42.87864579977085))",POINT (-77.0163553003037 42.87865790863868),0.0,5.0
20200710,111,0.0435133377710978,0.0631500005722045,0.049126664797465,0.2777900060017904,0.5180034001668294,0.6995089213053386,0.4588217417399088,0.6710300445556641,0.4147732416788737,0.2117154280344645,0.4189809799194336,0.4052604357401529,1.2860364278157552,7,15,2020-07-09,9.0,DM,0.0,0.0,5.0,"POLYGON ((-77.0164856868903 42.87867746977279, -77.01657255688461 42.87869363977378, -77.01656950372322 42.87870235751335, -77.01648263371732 42.8786861875103, -77.0164856868903 42.87867746977279))",POINT (-77.01652759530376 42.87868991364264),0.0,0.0
20200710,112,0.0483218766748905,0.0709968730807304,0.0580562502145767,0.2887000143527984,0.5067245364189148,0.6667361855506897,0.452927827835083,0.6230775713920593,0.4088853597640991,0.2169545143842697,0.4120045006275177,0.4025001227855682,1.2478811740875244,7,16,2020-07-09,5.0,DM,0.0,0.0,0.5,"POLYGON ((-77.01657255688461 42.87869363977378, -77.01666681687843 42.87871154977485, -77.01666376372962 42.87872026751664, -77.01656950372322 42.87870235751335, -77.01657255688461 42.87869363977378))",POINT (-77.0166181603038 42.87870695364472),0.0,0.0
20200710,113,0.0440419373973723,0.063409682243101,0.0509129032011955,0.2701322494014617,0.4943635079168504,0.6828390552151588,0.4402158798709992,0.6477410716395224,0.4004837466824439,0.1942218965099703,0.3992992216540921,0.400385764337355,1.246351057483304,8,1,2020-07-09,16.0,DM,0.0,0.05,2.15,"POLYGON ((-77.0152686729899 42.878471840901824, -77.01536231298377 42.878490280902845, -77.01535924762172 42.8784989963284, -77.01526560761538 42.878480556325144, -77.0152686729899 42.878471840901824))",POINT (-77.01531396030246 42.87848541861461),0.0,5.0
20200710,114,0.043719998995463,0.0632099986076355,0.0507733345031738,0.2644266605377197,0.4816638310750326,0.6777990341186524,0.4304035504659017,0.6411506652832031,0.3931126912434896,0.1838221391042073,0.3892143885294596,0.4009012858072917,1.245650100708008,8,2,2020-07-09,14.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01536231298377 42.878490280902845, -77.01544746297817 42.878506530903806, -77.01544439762746 42.87851524633139, -77.01535924762172 42.8784989963284, -77.01536231298377 42.878490280902845))",POINT (-77.01540335530264 42.87850276361669),0.0,0.0
20200710,115,0.0470064532372259,0.0651193511101507,0.0536032261386994,0.2616999841505481,0.4620669887911889,0.6599114941012475,0.422736321726153,0.6259242027036606,0.3828232057632939,0.1739259535266507,0.375124777517011,0.3929622096400107,1.215499016546434,8,3,2020-07-09,12.0,DM,0.0,0.0,5.1,"POLYGON ((-77.01544746297817 42.878506530903806, -77.01553524297242 42.878523130904796, -77.01553217763343 42.87853184633447, -77.01544439762746 42.87851524633139, -77.01544746297817 42.878506530903806))",POINT (-77.01548982030273 42.8785191886187),0.0,0.0
20200710,117,0.0464206851761916,0.0649413774753439,0.0521896543173954,0.272693107868063,0.4927888738697973,0.6787354699496565,0.4454637067071322,0.649529818830819,0.40095539750724,0.1967794812958816,0.3994214945826037,0.397198381095097,1.2446436388739224,8,5,2020-07-09,8.0,DM,0.0,0.3,1.4,"POLYGON ((-77.01562348296659 42.878539520905775, -77.01570927296095 42.87855597090671, -77.0157062076452 42.87856468634054, -77.0156204176394 42.87854823633755, -77.01562348296659 42.878539520905775))",POINT (-77.0156648453029 42.878552103622724),0.0,10.0
20200710,118,0.0438709643579298,0.0642999987448415,0.0499806442568379,0.2667612875661542,0.4877254424556609,0.6843936674056514,0.4379208472467238,0.6526197618053805,0.3981034063523815,0.1895441239879977,0.395466681449644,0.4065589597148279,1.2872860816217238,8,6,2020-07-09,6.0,DM,0.0,0.0,0.7,"POLYGON ((-77.01570927296095 42.87855597090671, -77.01579678295522 42.87857270090771, -77.01579371765114 42.87858141634361, -77.0157062076452 42.87856468634054, -77.01570927296095 42.87855597090671))",POINT (-77.01575149530298 42.87856869362471),0.0,0.0
20200710,119,0.0449241358658363,0.0654517206652411,0.0518586224523083,0.2706413762322787,0.4896929839561725,0.6782473202409416,0.4394687784129175,0.6431420424888874,0.3989405138739224,0.1935924168290763,0.3969625933416958,0.4037403238230738,1.2653100901636585,8,7,2020-07-09,4.0,DM,0.0,0.0,5.6,"POLYGON ((-77.01579678295522 42.87857270090771, -77.01588067294969 42.87858893090862, -77.01587760765679 42.878597646346535, -77.01579371765114 42.87858141634361, -77.01579678295522 42.87857270090771))",POINT (-77.01583719530306 42.87858517362669),0.0,0.0
20200710,120,0.0466000000635782,0.0650533358256022,0.053819998105367,0.2766133308410644,0.4976971308390299,0.674245007832845,0.4456292788187663,0.6386268615722657,0.4023964564005534,0.2012784322102864,0.4019411404927571,0.3931377410888672,1.209291330973307,8,8,2020-07-09,2.0,DM,0.0,0.0,0.05,"POLYGON ((-77.01588067294969 42.87858893090862, -77.01596938294385 42.87860583090961, -77.01596631766279 42.87861454634964, -77.01587760765679 42.878597646346535, -77.01588067294969 42.87858893090862))",POINT (-77.01592349530313 42.878601738628674),0.0,0.0
20200710,121,0.045276665687561,0.0640499989191691,0.0524966637293497,0.2713566780090332,0.4911642074584961,0.6757514953613282,0.438878059387207,0.6392810821533204,0.3984460830688476,0.1937637646993001,0.3965956370035807,0.3958070437113444,1.2204111735026042,8,9,2020-07-09,15.0,DM,0.0,0.2,0.4,"POLYGON ((-77.01596938294385 42.87860583090961, -77.01605773293805 42.878622530910626, -77.01605466766878 42.87863124635274, -77.01596631766279 42.87861454634964, -77.01596938294385 42.87860583090961))",POINT (-77.01601202530323 42.878618538630725),0.0,10.0
20200710,123,0.0456296293823807,0.0668074113351327,0.0533999955212628,0.2696000205145942,0.4809017181396484,0.6694570470739294,0.4332254551075123,0.6304028828938802,0.3940214934172453,0.1889262552614565,0.3900364769829644,0.4028460184733073,1.2516229417588975,8,11,2020-07-09,11.0,DM,0.0,0.05,0.15,"POLYGON ((-77.01614460293234 42.87863878091159, -77.01622610292696 42.878654780912484, -77.01622303768016 42.87866349635862, -77.01614153767468 42.878647496355775, -77.01614460293234 42.87863878091159))",POINT (-77.01618382030337 42.87865113863469),0.0,5.0
20200710,125,0.0521413786657925,0.0755965463046369,0.0667034510908455,0.2738034478549299,0.4398737611441776,0.6086187691524111,0.4037314447863349,0.5429008418116076,0.369663797575852,0.1742071612127896,0.3591257292648842,0.3888321580557987,1.1341894741716056,8,13,2020-07-09,7.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01631446292114 42.87867068091347, -77.01640053291551 42.87868688091444, -77.01639746769203 42.878695596364715, -77.01631139768618 42.878679396361704, -77.01631446292114 42.87867068091347))",POINT (-77.0163559653036 42.878683138638664),0.0,0.0
20200710,125,0.0521413786657925,0.0755965463046369,0.0667034510908455,0.2738034478549299,0.4398737611441776,0.6086187691524111,0.4037314447863349,0.5429008418116076,0.369663797575852,0.1742071612127896,0.3591257292648842,0.3888321580557987,1.1341894741716056,8,13,2020-07-09,7.0,DM,0.0,0.0,5.05,"POLYGON ((-77.01631446292114 42.87867068091347, -77.01640053291551 42.87868688091444, -77.01639746769203 42.878695596364715, -77.01631139768618 42.878679396361704, -77.01631446292114 42.87867068091347))",POINT (-77.0163559653036 42.878683138638664),,
20200710,126,0.0477333307266235,0.0723566691080729,0.060040005048116,0.2817233403523763,0.4840195973714192,0.6485941569010417,0.4316379865010579,0.5913571039835612,0.3949959437052409,0.200078550974528,0.3918874422709147,0.4017220179239908,1.2059595743815104,8,14,2020-07-09,5.0,DM,0.0,0.0,5.1,"POLYGON ((-77.01640053291551 42.87868688091444, -77.01648789290974 42.87870339091543, -77.01648482769791 42.8787121063678, -77.01639746769203 42.878695596364715, -77.01640053291551 42.87868688091444))",POINT (-77.01644268030368 42.878699493640674),0.0,0.0
20200710,127,0.0459827595743639,0.0663241353528253,0.05299999796111,0.2815275849967167,0.5105412581871296,0.6831553228970232,0.4554209215887662,0.6486898619553139,0.4107520662505051,0.2119260491995976,0.413174793638032,0.4011167000079977,1.2515483724659886,8,15,2020-07-09,3.0,DM,0.0,0.0,1.05,"POLYGON ((-77.01648789290974 42.87870339091543, -77.01657280290416 42.87871888091637, -77.0165697377037 42.87872759637076, -77.01648482769791 42.8787121063678, -77.01648789290974 42.87870339091543))",POINT (-77.01652881530381 42.87871549364268),0.0,0.0
20200710,128,0.0482290329471711,0.0713129043579101,0.0581193547095021,0.3003193639939831,0.5335577072635773,0.6760468636789629,0.4710459247712166,0.6323811930994834,0.4232426304971018,0.2386464918813397,0.4319270964591734,0.4018620214154643,1.2378538808514994,8,16,2020-07-09,1.0,DM,0.0,2.25,7.25,"POLYGON ((-77.01657280290416 42.87871888091637, -77.01666748289794 42.87873794091741, -77.01666441771007 42.87874665637406, -77.0165697377037 42.87872759637076, -77.01657280290416 42.87871888091637))",POINT (-77.01661861030371 42.878732768644696),0.0,30.0
20200710,130,0.0440566658973693,0.0622566660245259,0.0501399993896484,0.266919994354248,0.490044625600179,0.6836807250976562,0.4379987080891927,0.6520992279052734,0.397946294148763,0.1895713170369466,0.395858097076416,0.3980347951253255,1.2423566182454426,9,2,2020-07-09,13.0,DM,0.0,0.0,10.05,"POLYGON ((-77.01536221605743 42.87851401958827, -77.01544751605185 42.878530349589234, -77.01544446455385 42.87853906764598, -77.01535916454804 42.878522737642996, -77.01536221605743 42.87851401958827))",POINT (-77.01540334030263 42.8785265436167),0.0,0.0
20200710,132,0.0454548405062767,0.0654064532249204,0.0509935463628461,0.2673096810617754,0.4834116966493668,0.6797106342930948,0.4388628621255198,0.6510858843403478,0.3965237525201613,0.188808471925797,0.3929962958059003,0.4042097830003308,1.2839520362115675,9,4,2020-07-09,2.0,DM,0.0,0.0,0.05,"POLYGON ((-77.01553675604596 42.87854715959023, -77.01562374604023 42.8785636995912, -77.01562069456577 42.878572417652116, -77.01553370455989 42.87855587764907, -77.01553675604596 42.87854715959023))",POINT (-77.01557872530283 42.87855978862073),0.0,0.0
20200710,134,0.0443551704801362,0.0637379350333378,0.0501103483397385,0.2708551801484206,0.4973505283224171,0.6877238174964642,0.4454871539411874,0.6581427475501751,0.4032834480548727,0.1969677497600687,0.4027249566439924,0.4027724430478852,1.2727934738685345,9,6,2020-07-09,1.0,DM,0.0,4.05,14.05,"POLYGON ((-77.0157110960345 42.87858020959218, -77.01579838602873 42.87859694959316, -77.01579533457759 42.87860566765821, -77.0157080445717 42.87858892765517, -77.0157110960345 42.87858020959218))",POINT (-77.01575321530296 42.87859293862475),0.0,40.0
20200710,134,0.0443551704801362,0.0637379350333378,0.0501103483397385,0.2708551801484206,0.4973505283224171,0.6877238174964642,0.4454871539411874,0.6581427475501751,0.4032834480548727,0.1969677497600687,0.4027249566439924,0.4027724430478852,1.2727934738685345,9,6,2020-07-09,1.0,DM,0.0,4.2,4.3500000000000005,"POLYGON ((-77.0157110960345 42.87858020959218, -77.01579838602873 42.87859694959316, -77.01579533457759 42.87860566765821, -77.0157080445717 42.87858892765517, -77.0157110960345 42.87858020959218))",POINT (-77.01575321530296 42.87859293862475),,
20200710,136,0.0473999977111816,0.0663967747842111,0.0544064544862316,0.2706580623503654,0.4795037546465474,0.6653970287692162,0.4354353566323557,0.6304483106059413,0.3931455612182617,0.1891531175182711,0.3888780224707819,0.3947126634659306,1.220978029312626,9,8,2020-07-09,10.0,DM,0.0,0.05,6.05,"POLYGON ((-77.01588149602328 42.8786127095941, -77.01597020601744 42.87862919959509, -77.01596715458925 42.87863791766422, -77.01587844458324 42.87862142766112, -77.01588149602328 42.8786127095941))",POINT (-77.01592432530319 42.8786253136287),0.0,5.0
20200710,137,0.046875,0.0674714275768825,0.0563964247703552,0.2730285780770438,0.4794084003993443,0.6577787399291992,0.4300086157662527,0.611501966203962,0.3917686939239502,0.1901603426252092,0.3876002175467355,0.3951576777866908,1.197711535862514,9,9,2020-07-09,8.0,DM,0.0,0.05,5.05,"POLYGON ((-77.01597020601744 42.87862919959509, -77.01605799601164 42.87864603959608, -77.01605494459517 42.878654757667285, -77.01596715458925 42.87863791766422, -77.01597020601744 42.87862919959509))",POINT (-77.01601257530321 42.87864197863074),0.0,5.0
20200710,138,0.0508357116154262,0.0708500019141605,0.0604714325496128,0.2687428338187081,0.4505637032645089,0.6331643377031598,0.4164779867444719,0.5872047969273159,0.3768124580383301,0.1754739625113351,0.3680546283721924,0.3898416246686663,1.1787721088954382,9,10,2020-07-09,9.0,DM,0.0,0.0,0.0,"POLYGON ((-77.01605799601164 42.87864603959608, -77.01614585600588 42.87866264959705, -77.01614280460115 42.87867136767034, -77.01605494459517 42.878654757667285, -77.01605799601164 42.87864603959608))",POINT (-77.01610040030333 42.878658703632766),0.0,0.0
20200710,140,0.0484892896243504,0.0699928615774427,0.0599535703659057,0.2767500025885446,0.4744590009961809,0.6436271667480469,0.425746202468872,0.5895109176635742,0.3885048457554408,0.1910110201154436,0.3835342952183315,0.3920726776123047,1.1673609869820731,9,12,2020-07-09,11.0,DM,0.0,0.35,0.35,"POLYGON ((-77.01622798600047 42.87867813959799, -77.01631502599471 42.87869400959897, -77.0163119746126 42.87870272767627, -77.0162249346067 42.87868685767324, -77.01622798600047 42.87867813959799))",POINT (-77.01626998030353 42.878690433636706),0.0,15.0
20200710,141,0.0505137936822299,0.0737068899746598,0.0641241402461611,0.2820448382147427,0.4699544577762998,0.629907673802869,0.4229708375601932,0.5683829866606613,0.3862749297043373,0.1936941475703798,0.3806423976503569,0.3916068241514008,1.150790905130321,9,13,2020-07-09,3.0,DM,0.0,0.0,0.1,"POLYGON ((-77.01631502599471 42.87869400959897, -77.01640099598904 42.87870984959992, -77.01639794461843 42.87871856767927, -77.0163119746126 42.87870272767627, -77.01631502599471 42.87869400959897))",POINT (-77.01635648530362 42.87870628863869),0.0,0.0
20200710,143,0.0500925955949006,0.0728370348612467,0.0621444428408587,0.2795592767220956,0.4704946588586878,0.6361715528700087,0.4259864312631112,0.5807433658175998,0.3874185350206163,0.1925476745322898,0.3820530926739728,0.3935318699589482,1.174314710828993,9,15,2020-07-09,5.0,DM,0.0,0.0,0.2,"POLYGON ((-77.01648758598336 42.8787261096009, -77.01657264597776 42.878742609601844, -77.01656959463007 42.878751327685265, -77.01648453462431 42.87873482768228, -77.01648758598336 42.8787261096009))",POINT (-77.0165285903037 42.878738718642644),0.0,0.0
20200710,147,0.0480129026597546,0.0681096815293835,0.0565387087483559,0.2644064503331338,0.4564113616943359,0.6477174451274257,0.4179195280997984,0.6051712651406566,0.3798027346211095,0.1739505798585953,0.3712416002827306,0.3946944205991683,1.2059532903855847,10,3,2020-07-09,7.0,DM,0.0,0.0,5.1,"POLYGON ((-77.01544789906286 42.8785550501598, -77.01553698905698 42.8785722301608, -77.01553393154883 42.878580947078554, -77.01544484154283 42.87856376707543, -77.01544789906286 42.8785550501598))",POINT (-77.01549091530272 42.87856799861872),0.0,0.0
20200710,149,0.0438800017038981,0.064110000928243,0.0496233344078064,0.2724433263142903,0.5024127960205078,0.6917641957600912,0.4488116264343261,0.6623062133789063,0.4065186500549316,0.2007989247639973,0.4071347554524739,0.4067241350809733,1.2922384897867838,10,5,2020-07-09,6.0,DM,0.0,0.0,0.55,"POLYGON ((-77.01562459905121 42.87858861016177, -77.01571269904541 42.878604300162756, -77.01570964156078 42.87861301708466, -77.01562154155476 42.87859732708159, -77.01562459905121 42.87858861016177))",POINT (-77.015667120303 42.878600813622796),0.0,0.0
20200710,150,0.0445758638710811,0.0650275863450149,0.0521655164915939,0.2669448359259244,0.4809556500665072,0.6728142047750538,0.4310183360658843,0.6339220507391568,0.3931720339018723,0.1861544477528539,0.3892757810395339,0.4018857232455549,1.2467300151956493,10,6,2020-07-09,11.0,DM,0.0,0.1,0.15,"POLYGON ((-77.01571269904541 42.878604300162756, -77.01579778903982 42.87862066016371, -77.01579473156653 42.878629377087655, -77.01570964156078 42.87861301708466, -77.01571269904541 42.878604300162756))",POINT (-77.01575371530299 42.878616838624765),0.0,5.0
20200710,151,0.0453074066727249,0.0639407413977163,0.0536925880997269,0.2571592507538972,0.4542246571293584,0.6545064007794416,0.4104258219401042,0.6111685434977213,0.3763454225328233,0.1653874538562915,0.3671676494457103,0.392346770675094,1.1919127570258246,10,7,2020-07-09,14.0,DM,0.0,0.05,20.1,"POLYGON ((-77.01579778903982 42.87862066016371, -77.01588221903425 42.87863675016465, -77.01587916157223 42.8786454670906, -77.01579473156653 42.878629377087655, -77.01579778903982 42.87862066016371))",POINT (-77.01583847530308 42.87863306362672),0.0,5.0
20200710,151,0.0453074066727249,0.0639407413977163,0.0536925880997269,0.2571592507538972,0.4542246571293584,0.6545064007794416,0.4104258219401042,0.6111685434977213,0.3763454225328233,0.1653874538562915,0.3671676494457103,0.392346770675094,1.1919127570258246,10,7,2020-07-09,14.0,DM,0.0,9.9,9.95,"POLYGON ((-77.01579778903982 42.87862066016371, -77.01588221903425 42.87863675016465, -77.01587916157223 42.8786454670906, -77.01579473156653 42.878629377087655, -77.01579778903982 42.87862066016371))",POINT (-77.01583847530308 42.87863306362672),,
20200710,153,0.0448166688283284,0.0652300039927164,0.0527899980545043,0.2709100087483724,0.488380750020345,0.673785146077474,0.4358289400736491,0.6336327234903971,0.3971421241760254,0.1924523671468098,0.3947682062784831,0.4007126490275065,1.2380020141601562,10,9,2020-07-09,5.0,DM,0.0,0.0,10.1,"POLYGON ((-77.01597087902843 42.87865328016565, -77.01605999902254 42.87867018016665, -77.01605694158428 42.87867889709681, -77.01596782157827 42.8786619970937, -77.01597087902843 42.87865328016565))",POINT (-77.01601391030323 42.87866608863078),0.0,0.0
20200710,154,0.0498299996058146,0.0697933276494344,0.0614166696866353,0.2725099881490072,0.459580930074056,0.6327857335408529,0.4165315310160319,0.5786613464355469,0.3797577540079752,0.1806967894236247,0.3722250620524088,0.3858421961466471,1.140395991007487,10,10,2020-07-09,12.0,DM,0.0,0.1,0.1,"POLYGON ((-77.01605999902254 42.87867018016665, -77.0161457490169 42.8786865901676, -77.01614269159006 42.8786953070998, -77.01605694158428 42.87867889709681, -77.01605999902254 42.87867018016665))",POINT (-77.0161013453033 42.878682743632794),0.0,10.0
20200710,155,0.0471464267798832,0.0695142831121172,0.0582928572382245,0.2714857203619821,0.4681307247706822,0.6463789939880371,0.4205142089298793,0.5926236425127301,0.3853323800223214,0.1840606927871704,0.3790268216814313,0.3973446573529924,1.1931956154959542,10,11,2020-07-09,3.0,DM,0.0,0.0,0.05,"POLYGON ((-77.0161457490169 42.8786865901676, -77.01622795901153 42.87870217016852, -77.01622490159568 42.878710887102685, -77.01614269159006 42.8786953070998, -77.0161457490169 42.8786865901676))",POINT (-77.01618532530341 42.878698738634725),0.0,0.0
20200710,158,0.0477903196888585,0.0719741928961969,0.0621903250294346,0.2861806500342584,0.4896485728602255,0.6430310280092301,0.4305074138026084,0.5779166067800214,0.3960258114722467,0.2046542936755765,0.3940149430305727,0.3957141753165952,1.158752933625252,10,14,2020-07-09,16.0,DM,0.0,0.25,5.3,"POLYGON ((-77.0163999390002 42.87873515017044, -77.0164900489943 42.878753010171465, -77.01648699161339 42.878761727111836, -77.01639688160729 42.878743867108675, -77.0163999390002 42.87873515017044))",POINT (-77.01644346530357 42.878748438640656),0.0,15.0
20200710,160,0.049696972875884,0.0730727224638967,0.0608151536999326,0.2972212126760771,0.515881971879439,0.6616533452814276,0.4590336192737926,0.6133747100830078,0.4135573994029652,0.2280494516546076,0.4182359811031457,0.4003071929469253,1.2268951878403171,10,16,2020-07-09,8.0,DM,0.0,0.25,0.35,"POLYGON ((-77.01657257898884 42.87876859017239, -77.01666847898255 42.87878655017345, -77.01666542162549 42.87879526711807, -77.01656952161896 42.878777307114724, -77.01657257898884 42.87876859017239))",POINT (-77.01661900030383 42.87878192864474),0.0,5.0
20200805,2,0.0713433345158894,0.0910566647847493,0.0690566698710123,0.412576675415039,0.714114761352539,0.7133408864339192,0.6647883733113606,0.7217205047607422,0.5248868942260743,0.4378393173217773,0.5758342742919922,0.3934749603271484,1.3207291920979818,1,2,2020-08-06,9.0,PM,0.0,0.0,40.0,"POLYGON ((-77.01535545427274 42.87831851925121, -77.01544069426711 42.87833411925217, -77.01543764633853 42.878342837982714, -77.01535240633272 42.87832723797974, -77.01535545427274 42.87831851925121))",POINT (-77.0153965503027 42.87833067861654),0.0,0.0
20200805,4,0.0677535704204014,0.0874142817088535,0.0624714238303048,0.4141142708914621,0.7417793273925781,0.737748554774693,0.6863506862095424,0.7572845731462751,0.5400210789271763,0.4551998547145298,0.6025081362043109,0.4017289025442941,1.4007418496268136,1,4,2020-08-06,18.0,PM,0.0,6.95,6.95,"POLYGON ((-77.01552730426143 42.878350659253144, -77.01561588425558 42.87836680925413, -77.01561283635041 42.87837552798884, -77.0155242563444 42.87835937798574, -77.01552730426143 42.878350659253144))",POINT (-77.01557007030289 42.87836309362055),0.0,40.0
20200805,6,0.0654733339945475,0.0890366633733113,0.0589033365249633,0.4290766398111979,0.7839689254760742,0.7586736043294271,0.7166682561238606,0.7827954610188802,0.5620285669962565,0.4947659174601237,0.6397886912027995,0.4172200202941895,1.51380615234375,1,6,2020-08-06,2.0,PM,0.0,7.5,7.5,"POLYGON ((-77.01570014425 42.878381989255075, -77.01579094424405 42.87839937925609, -77.01578789636228 42.878408097994935, -77.01569709635612 42.87839070799176, -77.01570014425 42.878381989255075))",POINT (-77.01574402030295 42.87839504362453),0.0,65.0
20200805,8,0.0617366631825765,0.0848766644795735,0.0546533306439717,0.458816655476888,0.8680890401204427,0.7872050603230795,0.7633416493733723,0.8122459411621094,0.5981606165568034,0.5709842681884766,0.7089152018229167,0.421814219156901,1.5548187255859376,1,8,2020-08-06,11.0,PM,0.0,1.9,1.9,"POLYGON ((-77.01587402423856 42.87841479925702, -77.01596069423286 42.878431769258, -77.01595764637376 42.87844048800086, -77.01587097636792 42.87842351799784, -77.01587402423856 42.87841479925702))",POINT (-77.01591583530309 42.8784276436285),0.0,40.0
20200805,10,0.0628892864499773,0.0822285754340035,0.0523357135908944,0.44151428767613,0.838278089250837,0.7881881850106376,0.7579859324863979,0.8273908070155552,0.5873831340244838,0.5376629148210798,0.6898636136736188,0.4164995806557791,1.573861939566476,1,10,2020-08-06,8.0,PM,0.0,1.6,1.6,"POLYGON ((-77.01605424422672 42.878449719259045, -77.01613850422115 42.87846450926, -77.01613545638585 42.87847322800707, -77.01605119638012 42.87845843800412, -77.01605424422672 42.878449719259045))",POINT (-77.01609485030343 42.87846147363265),0.0,25.0
20200805,12,0.0604310364558779,0.0843103425256137,0.0516758663900967,0.4408758426534718,0.838527876755287,0.7901480444546404,0.7497311296134159,0.8226599857724947,0.5881212826432853,0.5381579892388706,0.6918064643596781,0.42960341223355,1.6369402655239762,1,12,2020-08-06,4.0,PM,0.0,0.9,0.9,"POLYGON ((-77.01622493421546 42.87848145926097, -77.0163126942097 42.87849793926196, -77.01630964639764 42.87850665801316, -77.01622188639168 42.878490178010075, -77.01622493421546 42.87848145926097))",POINT (-77.0162672903035 42.87849405863662),0.0,25.0
20200805,14,0.0582482773682166,0.0808413768636769,0.0491793114563514,0.4493586112712991,0.8696919145255253,0.8028147467251482,0.7652180112641433,0.8362960815429688,0.6011493945943898,0.5634261821878368,0.7195635828478583,0.4294842687146417,1.6457505061708648,1,14,2020-08-06,12.0,PM,0.0,9.0,9.0,"POLYGON ((-77.01639960420395 42.878514359262944, -77.01648440419838 42.878530209263886, -77.01648135640927 42.87853892801913, -77.01639655640352 42.878523078016194, -77.01639960420395 42.878514359262944))",POINT (-77.01644048030364 42.87852664364061),0.0,60.0
