acquired,plot,blue,green,red,nir,veg_smr,savi_exp,savi,msavi,evi,arvi,gri,ndvi,nir_blue,nir_green,red_blue,green_red,green_blue,row,panel,Date,Treatment,Block,PM_severity,DM_severity,total_dis,geometry,centroid,PM_inc,DM_inc,DMCast_events,GDM_sev,GDM_inc,predicted,predict_correct
20210816,61,0.0135892863784517,0.0657250029700143,0.0440357157162257,0.2655107123511178,0.5309287479945591,0.4179378918239048,0.4102974619184221,0.1976033449172973,0.3877512386866978,0.5621680532182965,1.497661863054548,0.7160635675702777,0.9037219456263952,0.6036225046430316,0.5408790452139718,0.1987380300249372,0.665553161076137,4,13,2021-08-17,2.0,DM,0.0,4.75,5.25,"POLYGON ((-77.016313871686 42.87857350067899, -77.01639988168033 42.87858975067994, -77.01639681892716 42.87859846659918, -77.01631080892135 42.87858221659618, -77.016313871686 42.87857350067899))",POINT (-77.01635534530358 42.87858598363865),0.0,30.0,74,low,high,low,correct
20210816,62,0.0136433323224385,0.0665033340454101,0.0455666700998942,0.259796667098999,0.512357521057129,0.4020311673482259,0.3990132013956706,0.184207804997762,0.3743884086608887,0.540969975789388,1.4645853678385417,0.7020065307617187,0.9009623209635416,0.5926971435546875,0.5470669428507487,0.1878326733907064,0.6649418512980143,4,14,2021-08-17,13.0,DM,3.25,20.5,23.75,"POLYGON ((-77.01639988168033 42.87858975067994, -77.01648472167476 42.8786055506809, -77.01648165893293 42.87861426660216, -77.01639681892716 42.87859846659918, -77.01639988168033 42.87858975067994))",POINT (-77.0164407703037 42.87860200864064),15.0,50.0,74,high,high,low,incorrect
20210816,63,0.0101785723652158,0.06622143302645,0.0436035692691803,0.2580964224679129,0.5173450197492327,0.4057452338082449,0.4011739662715367,0.1845314673015049,0.3716073036193847,0.5399610996246338,1.52294921875,0.7108360699244908,0.9250037329537528,0.5915976933070591,0.635091917855399,0.2065903629575456,0.7417040552411761,4,15,2021-08-17,20.0,DM,0.0,32.0,37.0,"POLYGON ((-77.01648472167476 42.8786055506809, -77.01657264166897 42.87862236068189, -77.01656957893887 42.878631076605245, -77.01648165893293 42.87861426660216, -77.01648472167476 42.8786055506809))",POINT (-77.01652715030373 42.878618313642626),0.0,55.00000000000001,74,high,high,low,incorrect
20210816,64,0.020858064774544,0.0741258052087599,0.0574967745811708,0.2568903276997228,0.4579684349798387,0.3620462725239415,0.3673854643298733,0.1592057904889506,0.3450969265353295,0.465631854149603,1.321216829361454,0.6350517888222972,0.849839118219191,0.5520752937563004,0.4879963782525832,0.1346025774555821,0.5793996626330961,4,16,2021-08-17,6.0,DM,4.0,6.5,10.5,"POLYGON ((-77.01657264166897 42.87862236068189, -77.01666782166271 42.87864046068295, -77.01666475894531 42.87864917660857, -77.01656957893887 42.878631076605245, -77.01657264166897 42.87862236068189))",POINT (-77.0166187003038 42.878635768644735),10.0,35.0,74,low,high,low,correct
20210816,65,0.0217366675535837,0.0720266660054524,0.0545966625213623,0.2648433367411295,0.4859055201212565,0.3827277183532714,0.3847801844278971,0.1782512823740641,0.3675416310628255,0.5035661697387696,1.3289806365966796,0.6582878748575847,0.8486263910929362,0.5723908742268881,0.4422008196512858,0.1399651527404785,0.54536558787028,5,1,2021-08-17,16.0,DM,0.0,17.95,17.95,"POLYGON ((-77.01526685786503 42.878399549928844, -77.0153598378589 42.878417429929875, -77.0153567827466 42.878426147301276, -77.01526380274031 42.87840826729803, -77.01526685786503 42.878399549928844))",POINT (-77.01531182030254 42.87841284861457),0.0,75.0,74,high,high,low,incorrect
20210816,66,0.0209965541444975,0.0720241398646913,0.0547724098994814,0.25545518151645,0.4638022061051993,0.3647156419425175,0.3716195862868736,0.160474053744612,0.3517045645878233,0.4858466838968211,1.3212886678761449,0.6477610489417767,0.8496068757155846,0.5606913073309536,0.460551196131213,0.1378012114557726,0.5600113704286772,5,2,2021-08-17,18.0,DM,0.05,22.45,22.5,"POLYGON ((-77.0153598378589 42.878417429929875, -77.0154445978533 42.878433109930825, -77.01544154275233 42.87844182730425, -77.0153567827466 42.878426147301276, -77.0153598378589 42.878417429929875))",POINT (-77.01540069030268 42.878429628616644),5.0,85.0,74,high,high,low,incorrect
20210816,67,0.0184103435483472,0.0707448268758839,0.0526275840298882,0.2640069106529499,0.4941618031468884,0.3879264963084253,0.3883973812234813,0.1800082963088463,0.3667139513739224,0.5062359448136955,1.3569053123737205,0.6685504255623653,0.8705244393184267,0.5778883572282463,0.4931411085457637,0.1501403677052465,0.5965776114628233,5,3,2021-08-17,5.0,DM,0.05,20.1,20.15,"POLYGON ((-77.0154445978533 42.878433109930825, -77.01553102784763 42.87844998993179, -77.01552797275818 42.87845870730725, -77.01544154275233 42.87844182730425, -77.0154445978533 42.878433109930825))",POINT (-77.01548628530266 42.878445908618595),5.0,65.0,74,high,high,low,incorrect
20210816,68,0.0153758618338354,0.0673172432800819,0.0471896549751018,0.2685724126881567,0.5263652801513672,0.4137164806497508,0.4071308004445043,0.1978434200944571,0.3853075093236462,0.546215846620757,1.437061572897023,0.7020243282975822,0.8928660031022697,0.5996594264589507,0.5242910385131836,0.1783548552414466,0.6388774740284887,5,4,2021-08-17,11.0,DM,2.25,0.1,2.35,"POLYGON ((-77.01553102784763 42.87844998993179, -77.0156199378418 42.87846688993278, -77.01561688276422 42.87847560731037, -77.01552797275818 42.87845870730725, -77.01553102784763 42.87844998993179))",POINT (-77.01557395530281 42.878462798620625),10.0,10.0,74,low,low,low,correct
20210816,69,0.0163379301284921,0.068503449703085,0.0486344838964528,0.2750379299295359,0.5355752418781149,0.4215498628287479,0.412303431280728,0.2075625616928626,0.3919384397309401,0.5457941910316204,1.4186966994713093,0.7000351609854862,0.8888741197257206,0.6015145532016096,0.5144715473569673,0.1722821367198023,0.627557425663389,5,5,2021-08-17,12.0,DM,0.95,3.35,4.3,"POLYGON ((-77.0156199378418 42.87846688993278, -77.01570538783616 42.87848288993374, -77.01570233277 42.87849160731334, -77.01561688276422 42.87847560731037, -77.0156199378418 42.87846688993278))",POINT (-77.0156611353029 42.87847924862263),15.0,40.0,74,low,high,low,correct
20210816,70,0.0162133336067199,0.068719998995463,0.0483000000317891,0.2677966753641764,0.5190539677937825,0.4084916750590006,0.4035410245259603,0.1944872856140136,0.3822447141011556,0.539456303914388,1.4354845682779949,0.6952861150105795,0.8866402308146158,0.5920497258504231,0.510272216796875,0.1773740768432617,0.6279555638631185,5,6,2021-08-17,8.0,DM,2.25,7.5,9.75,"POLYGON ((-77.01570538783616 42.87848288993374, -77.01579373783034 42.87849940993472, -77.01579068277599 42.87850812731643, -77.01570233277 42.87849160731334, -77.01570538783616 42.87848288993374))",POINT (-77.015748035303 42.87849550862464),25.0,65.0,74,low,high,low,correct
20210816,71,0.0165142863988876,0.0677428586142403,0.0481428589139665,0.2644285815102713,0.5122292382376534,0.4030212674822126,0.399193491254534,0.1886093275887625,0.3783410276685442,0.5371642453329903,1.4254914692470009,0.6924870354788644,0.8833373614719936,0.5923620632716587,0.5065607002803257,0.1730646405901227,0.6205059460231236,5,7,2021-08-17,7.0,DM,2.05,1.75,3.8,"POLYGON ((-77.01579373783034 42.87849940993472, -77.01587810782479 42.878515309935665, -77.01587505278171 42.87852402731938, -77.01579068277599 42.87850812731643, -77.01579373783034 42.87849940993472))",POINT (-77.01583439530309 42.87851171862663),40.0,15.0,74,low,low,low,correct
20210816,72,0.0165833334128061,0.0684533278147379,0.05046333471934,0.2589499950408935,0.4922991434733073,0.3855688730875651,0.3863797187805176,0.1743479569753011,0.3626291275024414,0.5091524759928385,1.3687711079915366,0.6743451436360677,0.8804972966512045,0.5819206873575846,0.5227341016133626,0.1544399897257487,0.6224870045979818,5,8,2021-08-17,4.0,DM,0.05,7.5,7.55,"POLYGON ((-77.01587810782479 42.878515309935665, -77.01596637781898 42.87853151993666, -77.0159633227877 42.878540237322454, -77.01587505278171 42.87852402731938, -77.01587810782479 42.878515309935665))",POINT (-77.0159207153032 42.87852777362862),5.0,70.0,74,low,high,low,correct
20210816,73,0.0171310346702049,0.0677793108183762,0.0516310354758953,0.2476827687230603,0.4624750860806169,0.3607062306897393,0.3680064760405442,0.1514625713743012,0.3430627296710836,0.4847791605982287,1.3227101030020878,0.6558666886954472,0.8718275530584927,0.5707610557819235,0.5168413622625943,0.1375565528869629,0.606768772519868,5,9,2021-08-17,20.0,DM,0.0,35.25,35.25,"POLYGON ((-77.01596637781898 42.87853151993666, -77.01605537781312 42.87854840993766, -77.01605232279373 42.87855712732557, -77.0159633227877 42.878540237322454, -77.01596637781898 42.87853151993666))",POINT (-77.01600935030324 42.87854432363066),0.0,85.0,74,high,high,low,incorrect
20210816,74,0.0148000004036085,0.0654964276722499,0.0468964278697967,0.2657999992370605,0.5234069143022809,0.4099707262856619,0.4041239534105573,0.1931493282318115,0.3811405726841518,0.5426700796399798,1.4083738327026367,0.7011023930140904,0.8961648941040039,0.6051687513078962,0.5421524729047503,0.1683211156300136,0.6457309722900391,5,10,2021-08-17,13.0,DM,0.0,12.65,12.65,"POLYGON ((-77.01605537781312 42.87854840993766, -77.01614220780739 42.87856482993863, -77.0161391527996 42.878573547328614, -77.01605232279373 42.87855712732557, -77.01605537781312 42.87854840993766))",POINT (-77.01609726530333 42.87856097863269),0.0,55.00000000000001,74,high,high,low,incorrect
20210816,75,0.0145928572331156,0.0663035682269505,0.0452392867633274,0.2684428521565029,0.5330633435930524,0.4200562068394252,0.4113865579877581,0.2011117253984723,0.3899878774370466,0.5596421786717006,1.4760278974260603,0.7120518003191266,0.897596904209682,0.6041388511657715,0.5279411588396344,0.1910716124943324,0.6499220984322684,5,11,2021-08-17,3.0,DM,1.6,2.15,3.75,"POLYGON ((-77.01614220780739 42.87856482993863, -77.0162260178019 42.878581059939584, -77.01622296280527 42.87858977733155, -77.0161391527996 42.878573547328614, -77.01614220780739 42.87856482993863))",POINT (-77.01618258530338 42.878577303634664),15.0,40.0,74,low,high,low,correct
20210816,76,0.0131678581237792,0.0655714273452758,0.0425535695893423,0.2674464157649449,0.5399942398071289,0.4268475941249302,0.4164680072239467,0.2039288963590349,0.3949061802455357,0.5767764363970075,1.5536237444196428,0.7261803490774972,0.907212393624442,0.606659071786063,0.5418714795793805,0.2155166353498186,0.6750516891479492,5,12,2021-08-17,9.0,DM,2.05,4.1,6.1499999999999995,"POLYGON ((-77.0162260178019 42.878581059939584, -77.01631318779616 42.878597749940546, -77.01631013281117 42.87860646733458, -77.01622296280527 42.87858977733155, -77.0162260178019 42.878581059939584))",POINT (-77.01626807530346 42.87859376363664),20.0,15.0,74,low,low,low,correct
20210816,77,0.0125862072254049,0.0671137941294703,0.047434482081183,0.2614482682326744,0.5119884425196154,0.4001263585583917,0.3968957703689049,0.1841102468556371,0.3685332988870555,0.5218234884327856,1.4232338214742726,0.6934238302296606,0.9087929561220366,0.5917557025777882,0.597540362127896,0.1738234388417211,0.6946452568317282,5,13,2021-08-17,14.0,DM,0.25,2.05,2.3,"POLYGON ((-77.01631318779616 42.878597749940546, -77.01640067779041 42.87861410994152, -77.01639762281711 42.87862282733763, -77.01631013281117 42.87860646733458, -77.01631318779616 42.878597749940546))",POINT (-77.0163554053036 42.87861028863865),5.0,20.0,74,low,low,low,correct
20210816,78,0.009743332862854,0.0652233362197876,0.0445000012715657,0.2613133271535238,0.5245782852172851,0.4100678443908691,0.4036226590474446,0.1889966011047363,0.3725799560546875,0.5353121439615885,1.4799195607503255,0.7095718383789062,0.9288843790690104,0.6007621765136719,0.658943239847819,0.1918503761291504,0.7506624857584635,5,14,2021-08-17,17.0,DM,0.0,23.8,23.8,"POLYGON ((-77.01640067779041 42.87861410994152, -77.01648529778484 42.87863081994249, -77.0164822428228 42.87863953734061, -77.01639762281711 42.87862282733763, -77.01640067779041 42.87861410994152))",POINT (-77.0164414603036 42.87862682364063),0.0,80.0,74,high,high,low,incorrect
20210816,79,0.0133344829082489,0.0649758618453453,0.0450172424316406,0.2654241364577721,0.5295364116800243,0.4157186705490638,0.4080699065635944,0.1957721052498653,0.3838545042892982,0.5527947524498249,1.4611432305697738,0.7111505968817349,0.9055336919324152,0.6072581718707907,0.5651302995352909,0.1854749876877357,0.6734790144295528,5,15,2021-08-17,15.0,DM,0.0,12.35,12.35,"POLYGON ((-77.01648529778484 42.87863081994249, -77.01657290777905 42.87864656994346, -77.01656985282875 42.878655287343676, -77.0164822428228 42.87863953734061, -77.01648529778484 42.87863081994249))",POINT (-77.01652757530381 42.878643053642655),0.0,65.0,74,high,high,low,incorrect
20210816,80,0.0189468748867511,0.0725656226277351,0.0545749999582767,0.2639874815940857,0.4864275455474853,0.3831015825271606,0.3839967548847198,0.1769326478242874,0.3612676858901977,0.492864042520523,1.357865333557129,0.6590688228607178,0.867316722869873,0.5694457292556763,0.511991024017334,0.1488328576087951,0.607109785079956,5,16,2021-08-17,19.0,DM,1.55,0.25,1.8,"POLYGON ((-77.01657290777905 42.87864656994346, -77.01666639777292 42.878664839944506, -77.01666334283509 42.87867355734693, -77.01656985282875 42.878655287343676, -77.01657290777905 42.87864656994346))",POINT (-77.01661812530374 42.8786600636447),20.0,10.0,74,low,low,low,correct
20210816,81,0.016606452003602,0.0686806401898784,0.047199999132464,0.2715483942339497,0.5303747115596649,0.4185224963772681,0.4110539959323022,0.2034005964955975,0.3922571059196226,0.5550749994093372,1.4613258607925907,0.7042504587481099,0.8854281517767137,0.5965240847679877,0.4892482449931483,0.1866922070903162,0.6175808445099862,6,1,2021-08-17,2.0,PM,0.75,3.5,13.25,"POLYGON ((-77.01526800160877 42.87842297063936, -77.01536037160271 42.8784411206404, -77.0153573090028 42.87844983659079, -77.01526493899657 42.878431686587554, -77.01526800160877 42.87842297063936))",POINT (-77.01531265530248 42.878436403614586),10.0,20.0,74,low,low,low,correct
20210816,82,0.0175964278834206,0.0700071454048156,0.0482285703931536,0.2705107075827462,0.5225681918007987,0.4128990173339844,0.4072772434779576,0.1996711151940482,0.3892161505562918,0.5491082668304443,1.460632596697126,0.697880608694894,0.8785336358206612,0.5891197749546596,0.4757378101348877,0.1860723325184413,0.6055098942347935,6,2,2021-08-17,4.0,PM,0.5,0.5,9.5,"POLYGON ((-77.01536037160271 42.8784411206404, -77.0154456615971 42.87845715064137, -77.01544259900858 42.87846586659377, -77.0153573090028 42.87844983659079, -77.01536037160271 42.8784411206404))",POINT (-77.01540148530268 42.87845349361666),5.0,5.0,74,low,low,low,correct
20210816,83,0.017167856650693,0.0680642851761409,0.0474392856870378,0.2673607042857578,0.5199470179421561,0.4100772312709263,0.404912063053676,0.1951686143875122,0.3863190923418317,0.5503616673605782,1.445368494306292,0.6992147309439523,0.8799239567347935,0.5944623265947614,0.4799696377345493,0.1809414795466832,0.6058693613324847,6,3,2021-08-17,37.0,PM,2.0,0.5,4.75,"POLYGON ((-77.0154456615971 42.87845715064137, -77.0155322615914 42.87847390064232, -77.01552919901442 42.8784826165968, -77.01544259900858 42.87846586659377, -77.0154456615971 42.87845715064137))",POINT (-77.01548743030271 42.87846988361863),10.0,5.0,74,low,low,low,correct
20210816,84,0.016793547138091,0.0687419368374732,0.0476064528188397,0.2663516075380386,0.5166828401627079,0.4073538626393964,0.4031810145224294,0.1929388046264648,0.3835048060263357,0.5458368485973727,1.4536687789424774,0.697585198187059,0.8825682363202495,0.5902431241927608,0.4938288042622228,0.1839023713142641,0.6178999870054184,6,4,2021-08-17,29.0,PM,11.25,1.5,12.75,"POLYGON ((-77.0155322615914 42.87847390064232, -77.01562214158547 42.87849056064331, -77.01561907902051 42.87849927659992, -77.01552919901442 42.8784826165968, -77.0155322615914 42.87847390064232))",POINT (-77.01557567030284 42.87848658862066),45.0,15.0,74,low,low,low,correct
20210816,85,0.0145666654463167,0.0661407444212171,0.043174076963354,0.2746333369502314,0.5533237457275391,0.4382696151733398,0.4245898635299117,0.216347129256637,0.4062857451262297,0.5861099384449147,1.5414537500452112,0.7290262999358,0.9004401454219112,0.612283777307581,0.5125225914849175,0.2120952429594817,0.6494695875379775,6,5,2021-08-17,10.0,PM,3.5,1.75,5.25,"POLYGON ((-77.01562214158547 42.87849056064331, -77.01570681157992 42.87850649064424, -77.01570374902627 42.878515206602884, -77.01561907902051 42.87849927659992, -77.01562214158547 42.87849056064331))",POINT (-77.01566294530294 42.87850288362267),15.0,15.0,74,low,low,low,correct
20210816,86,0.0148387089852363,0.0672322627036802,0.0453838686789235,0.2692709584389963,0.5332864945934664,0.4206829071044922,0.4122767909880607,0.2023288050005512,0.3913314880863313,0.5607491770098286,1.4915632432506931,0.7122727670977193,0.8965171690910093,0.6008353079518964,0.5227927546347341,0.1962504079264979,0.6484489440917969,6,6,2021-08-17,5.0,PM,19.5,3.5,23.0,"POLYGON ((-77.01570681157992 42.87850649064424, -77.0157951115741 42.87852324064525, -77.01579204903224 42.87853195660597, -77.01570374902627 42.878515206602884, -77.01570681157992 42.87850649064424))",POINT (-77.01574943030298 42.87851922362465),60.0,15.0,74,low,low,low,correct
20210816,87,0.0163310344876914,0.068579312028556,0.0473241353857106,0.2580965469623434,0.4983044986067147,0.3924878219078327,0.3925571770503603,0.1780282053454168,0.3712470284823713,0.5349846543936894,1.4591452499915814,0.6908070136760843,0.8822013591897899,0.5804638698183257,0.5009978721881735,0.1853915082997289,0.6249623791924839,6,7,2021-08-17,21.0,PM,0.0,4.5,5.0,"POLYGON ((-77.0157951115741 42.87852324064525, -77.01587963156855 42.8785394106462, -77.01587656903797 42.87854812660894, -77.01579204903224 42.87853195660597, -77.0157951115741 42.87852324064525))",POINT (-77.01583584030308 42.878535683626666),0.0,30.0,74,low,high,low,correct
20210816,88,0.0160129041441025,0.0675387074870448,0.0452096769886632,0.2702096816032163,0.5343277838922316,0.4228863254670174,0.4139926971927766,0.2044396092814784,0.3957309415263514,0.569365716749622,1.5132600107500631,0.714507810531124,0.8893656576833417,0.6006382357689642,0.4973098385718561,0.2022103186576597,0.6302457624866117,6,8,2021-08-17,34.0,PM,0.0,7.0,7.0,"POLYGON ((-77.01587963156855 42.8785394106462, -77.01596759156276 42.87855584064717, -77.01596452904391 42.878564556612005, -77.01587656903797 42.87854812660894, -77.01587963156855 42.8785394106462))",POINT (-77.01592208030318 42.87855198362866),0.0,30.0,74,low,high,low,correct
20210816,89,0.0134821427719933,0.0669749975204467,0.0452749984604971,0.270892858505249,0.5392647470746722,0.424792970929827,0.4147584097726004,0.2055831636701311,0.391357353755406,0.5580267906188965,1.4925661087036133,0.7146400724138532,0.9064996583121164,0.6042250905718122,0.5639957019260952,0.1962951421737671,0.6796671322413853,6,9,2021-08-17,18.0,PM,1.5,5.25,7.5,"POLYGON ((-77.01596759156276 42.87855584064717, -77.0160567615569 42.878572740648174, -77.01605369904996 42.87858145661514, -77.01596452904391 42.878564556612005, -77.01596759156276 42.87855584064717))",POINT (-77.01601064530324 42.8785686486307),10.0,20.0,74,low,low,low,correct
20210816,90,0.0128357144338744,0.0671892847333635,0.0446357173579079,0.2763785634722028,0.5543562344142369,0.4373765332358224,0.4234755720411028,0.2170553207397461,0.4001533644539969,0.567680835723877,1.5195910590035575,0.7229736873081752,0.912555353982108,0.6095297677176339,0.5744507653372628,0.2046144689832414,0.6916732106889997,6,10,2021-08-17,17.0,PM,13.0,7.0,20.4,"POLYGON ((-77.0160567615569 42.878572740648174, -77.0161430415512 42.878589360649144, -77.01613997905578 42.87859807661814, -77.01605369904996 42.87858145661514, -77.0160567615569 42.878572740648174))",POINT (-77.01609837030328 42.878585408632716),45.0,25.0,74,low,low,low,correct
20210816,91,0.0122607158763068,0.0652321449347904,0.0449321440287998,0.2728535618100847,0.5482941014426095,0.4302945137023926,0.4181270258767264,0.2098488977977207,0.392862285886492,0.5580930369240897,1.46347291128976,0.7181743894304548,0.9150534357343402,0.6146638734000069,0.5880271366664341,0.1866868904658726,0.6937332834516253,6,11,2021-08-17,22.0,PM,9.5,1.5,11.0,"POLYGON ((-77.0161430415512 42.878589360649144, -77.0162271215457 42.87860564065007, -77.01622405906147 42.878614356621085, -77.01613997905578 42.87859807661814, -77.0161430415512 42.878589360649144))",POINT (-77.01618355030338 42.878601858634674),30.0,10.0,74,low,low,low,correct
20210816,92,0.0132482750662441,0.0655655162087802,0.0434275865554809,0.2693827727745319,0.5423513609787514,0.4279661178588867,0.4170545380691002,0.2059994237176303,0.3948728627172009,0.5717062456854458,1.524908789272966,0.7234479312239022,0.9077754185117524,0.6092237932928677,0.5577021631701239,0.206336761343068,0.6793149093101765,6,12,2021-08-17,13.0,PM,16.75,0.75,17.5,"POLYGON ((-77.0162271215457 42.87860564065007, -77.01631532153988 42.87862230065107, -77.01631225906745 42.878631016624176, -77.01622405906147 42.878614356621085, -77.0162271215457 42.87860564065007))",POINT (-77.01626969030347 42.87861832863667),55.00000000000001,10.0,74,low,low,low,correct
20210816,93,0.0111033330361048,0.0650433381398518,0.0419600009918212,0.2744766553243001,0.5611287434895833,0.4433884938557942,0.427091375986735,0.2183284441630045,0.4027642250061035,0.5810746510823568,1.562816874186198,0.7353282292683919,0.9231213251749676,0.6173184712727865,0.6029157002766927,0.2181094328562418,0.7205497741699218,6,13,2021-08-17,26.0,PM,2.5,6.5,10.5,"POLYGON ((-77.01631532153988 42.87862230065107, -77.01640190153421 42.87863927065202, -77.0163988390733 42.87864798662719, -77.01631225906745 42.878631016624176, -77.01631532153988 42.87862230065107))",POINT (-77.01635708030352 42.87863514363868),10.0,30.0,74,low,high,low,correct
20210816,94,0.0108310354167017,0.0637172419449378,0.0413551741632921,0.2738241327219995,0.5631335028286638,0.4445405828541723,0.427820271459119,0.2181018632033775,0.4034078203398606,0.5850274973902209,1.5568994982489224,0.7384721821752088,0.9249580646383352,0.6229037580818966,0.6070064676219019,0.2160152731270625,0.7215185494258486,6,14,2021-08-17,9.0,PM,12.5,1.0,13.5,"POLYGON ((-77.01640190153421 42.87863927065202, -77.0164857815287 42.87865533065297, -77.016482719079 42.87866404663013, -77.0163988390733 42.87864798662719, -77.01640190153421 42.87863927065202))",POINT (-77.01644231030365 42.878651658640656),45.0,10.0,74,low,low,low,correct
20210816,95,0.0119206884811664,0.0670137939781978,0.0428586211697808,0.2839551794117895,0.5780008907975822,0.4582327480973868,0.4373937804123451,0.2347020280772242,0.4151756352391736,0.5880837933770542,1.577247225005051,0.7385510411755792,0.9206591639025458,0.6186090666672279,0.5877492181186018,0.2227115466676909,0.7108096418709591,6,15,2021-08-17,30.0,PM,0.0,2.75,2.75,"POLYGON ((-77.0164857815287 42.87865533065297, -77.01657256152298 42.87867135065394, -77.01656949908484 42.87868006663318, -77.016482719079 42.87866404663013, -77.0164857815287 42.87865533065297))",POINT (-77.01652764030379 42.87866769864264),0.0,20.0,74,low,low,low,correct
20210816,96,0.0161612899072708,0.0698128977129536,0.0506193560938681,0.2794290358020413,0.5395326306743007,0.4252339332334457,0.4133886214225523,0.2127686931240943,0.391237566548009,0.5337761294457221,1.4074362477948588,0.6934678477625693,0.8909541099302231,0.5999679565429688,0.5474698466639365,0.1662524131036573,0.6465395650556011,6,16,2021-08-17,3.0,PM,7.5,0.75,8.25,"POLYGON ((-77.01657256152298 42.87867135065394, -77.01666647151679 42.87868875065498, -77.01666340909122 42.87869746663647, -77.01656949908484 42.87868006663318, -77.01657256152298 42.87867135065394))",POINT (-77.01661798530385 42.878684408644716),25.0,10.0,74,low,low,low,correct
20210816,97,0.0159733335177103,0.0665766676266988,0.046856665611267,0.2610166549682617,0.5093788464864095,0.3998622894287109,0.397637144724528,0.1842289288838704,0.3764762242635091,0.5412443161010743,1.424816640218099,0.6960762023925782,0.8857870737711588,0.5938098907470704,0.5028839429219564,0.1747175216674804,0.620264180501302,7,1,2021-08-17,35.0,PM,32.0,0.5,32.5,"POLYGON ((-77.01526993697033 42.878446929759185, -77.01536114696434 42.878464929760185, -77.01535809364115 42.878473647471004, -77.015266883635 42.878455647467845, -77.01526993697033 42.878446929759185))",POINT (-77.01531401530248 42.87846028861462),95.0,5.0,74,low,low,low,correct
20210816,98,0.0171964285629136,0.0664178558758327,0.047285714319774,0.2564750058310373,0.4962526730128697,0.3896982669830322,0.3903934955596924,0.1750424589429582,0.3705697740827288,0.536778381892613,1.407501493181501,0.6890190669468471,0.8748110362461635,0.588904789515904,0.4718665395464216,0.1689446823937552,0.5926542963300433,7,2,2021-08-17,38.0,PM,5.1,0.25,5.35,"POLYGON ((-77.01536114696434 42.878464929760185, -77.01544730695868 42.878481419761165, -77.01544425364698 42.878490137474024, -77.01535809364115 42.878473647471004, -77.01536114696434 42.878464929760185))",POINT (-77.01540270030264 42.87847753361666),80.0,10.0,74,low,low,low,correct
20210816,99,0.0169535715665136,0.0655142835208347,0.0473821418625967,0.2583428621292114,0.5018954617636544,0.3933063575199672,0.3927524771009172,0.1783483709607805,0.372645616531372,0.537799460547311,1.3883519853864397,0.6906969887869698,0.8776202883039202,0.5958215168544224,0.4796249866485595,0.1618455648422241,0.5944914136614118,7,3,2021-08-17,31.0,PM,0.7,0.45,1.15,"POLYGON ((-77.01544730695868 42.878481419761165, -77.01553423695294 42.87849768976214, -77.01553118365288 42.87850640747707, -77.01544425364698 42.878490137474024, -77.01544730695868 42.878481419761165))",POINT (-77.01548924530276 42.878493913618684),30.0,10.0,74,low,low,low,correct
20210816,100,0.0153866668542226,0.0663800001144409,0.0454199989636739,0.25447998046875,0.4982024192810058,0.3917300860087077,0.3920125961303711,0.1745405515034993,0.3702911694844564,0.5428951263427735,1.4647740681966146,0.6975259780883789,0.8869022369384766,0.5866190592447916,0.5041748364766439,0.1882266362508138,0.6307121912638346,7,4,2021-08-17,8.0,PM,14.55,0.2,14.75,"POLYGON ((-77.01553423695294 42.87849768976214, -77.01562183694718 42.87851392976311, -77.01561878365882 42.878522647480125, -77.01553118365288 42.87850640747707, -77.01553423695294 42.87849768976214))",POINT (-77.01557651030285 42.878510168620686),70.0,5.0,74,low,low,low,correct
20210816,101,0.0143428572586604,0.0641428572790963,0.0441821472985403,0.259953566959926,0.5184086390904018,0.4068606921604701,0.402425970349993,0.186906201498849,0.3806099891662597,0.556919779096331,1.4574018205915178,0.7098526954650879,0.8964339665004185,0.6042589460100446,0.5185271671840123,0.1853885310036795,0.6400011607578823,7,5,2021-08-17,27.0,PM,0.2,0.3,0.55,"POLYGON ((-77.01562183694718 42.87851392976311, -77.0157081569415 42.878530719764086, -77.01570510366464 42.878539437483134, -77.01561878365882 42.878522647480125, -77.01562183694718 42.87851392976311))",POINT (-77.01566347030284 42.87852668362268),10.0,15.0,74,low,low,low,correct
20210816,102,0.0149833341439565,0.065743335088094,0.0458999951680501,0.2513933499654134,0.4908105214436849,0.3848594983418782,0.3866098403930664,0.1680132865905761,0.3632474899291992,0.5322827657063802,1.43885498046875,0.6918639500935873,0.8888535817464193,0.585956891377767,0.5233290990193685,0.1791930834452311,0.639523442586263,7,6,2021-08-17,12.0,PM,4.7,0.75,5.45,"POLYGON ((-77.0157081569415 42.878530719764086, -77.0157977169356 42.878547269765086, -77.01579466367073 42.878555987486266, -77.01570510366464 42.878539437483134, -77.0157081569415 42.878530719764086))",POINT (-77.01575141030301 42.87854335362472),55.00000000000001,15.0,74,low,low,low,correct
20210816,103,0.0159071417791502,0.0667178588254111,0.0461964309215545,0.253421425819397,0.4927035740443638,0.3875561441693987,0.3887299810137067,0.1713073423930577,0.3670432908194406,0.5368222168513707,1.4534319468906949,0.6920926911490304,0.8823913846697126,0.5833981377737862,0.4976280076163156,0.183795656476702,0.6222006252833775,7,7,2021-08-17,23.0,PM,2.65,0.0,2.6999999999999997,"POLYGON ((-77.0157977169356 42.878547269765086, -77.01588072693013 42.87856284976601, -77.01587767367634 42.878571567489175, -77.01579466367073 42.878555987486266, -77.0157977169356 42.878547269765086))",POINT (-77.0158376953031 42.878559418626715),40.0,0.0,74,low,low,low,correct
